Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687566588,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687566589,10,,Aggregated,0.000000,0.000000,800,800,800,800,800,800,800,800,800,800,800,3,0,799.4440000000001,799.0707666666667,798.7966000000002,799.4440000000001,24983.0
1687566590,10,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1500.0,1306.3711299999998,798.7966000000002,1525.1412999999998,24788.1
1687566591,10,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1500.0,1306.3711299999998,798.7966000000002,1525.1412999999998,24788.1
1687566592,10,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1500.0,1306.3711299999998,798.7966000000002,1525.1412999999998,24788.1
1687566593,10,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1500.0,1306.3711299999998,798.7966000000002,1525.1412999999998,24788.1
1687566594,10,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1500.0,1306.3711299999998,798.7966000000002,1525.1412999999998,24788.1
1687566595,10,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1500.0,1306.3711299999998,798.7966000000002,1525.1412999999998,24788.1
1687566596,10,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1500.0,1306.3711299999998,798.7966000000002,1525.1412999999998,24788.1
1687566597,10,,Aggregated,1.666667,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,12,0,1500.0,1209.1480749999998,711.9996999999998,1525.1412999999998,24634.166666666668
1687566598,10,,Aggregated,1.250000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,13,0,1500.0,1180.3165999999999,711.9996999999998,1525.1412999999998,24554.69230769231
1687566599,10,,Aggregated,1.250000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,13,0,1500.0,1180.3165999999999,711.9996999999998,1525.1412999999998,24554.69230769231
1687566600,10,,Aggregated,1.250000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,13,0,1500.0,1180.3165999999999,711.9996999999998,1525.1412999999998,24554.69230769231
1687566601,10,,Aggregated,1.200000,0.000000,830,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,15,0,830.0,1131.7036199999998,711.9996999999998,1525.1412999999998,24402.333333333332
1687566602,10,,Aggregated,1.300000,0.000000,920,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,16,0,830.0,1118.5064874999998,711.9996999999998,1525.1412999999998,24352.25
1687566603,10,,Aggregated,0.500000,0.000000,920,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,18,0,830.0,1054.0132722222222,143.86069999999938,1525.1412999999998,24308.555555555555
1687566604,10,,Aggregated,0.600000,0.000000,830,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,20,0,830.0,985.9008150000002,143.86069999999938,1525.1412999999998,24273.6
1687566605,10,,Aggregated,0.600000,0.000000,830,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,20,0,830.0,985.9008150000002,143.86069999999938,1525.1412999999998,24273.6
1687566606,10,,Aggregated,0.600000,0.000000,830,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,20,0,830.0,985.9008150000002,143.86069999999938,1525.1412999999998,24273.6
1687566607,10,,Aggregated,1.000000,0.000000,830,930,1500,1500,1500,1500,1500,1500,1500,1500,1500,22,0,810.0,950.209072727273,143.86069999999938,1525.1412999999998,24400.909090909092
1687566608,10,,Aggregated,1.000000,0.000000,830,930,1500,1500,1500,1500,1500,1500,1500,1500,1500,23,0,830.0,946.9219304347829,143.86069999999938,1525.1412999999998,24366.130434782608
1687566609,10,,Aggregated,1.000000,0.000000,830,930,1500,1500,1500,1500,1500,1500,1500,1500,1500,23,0,830.0,946.9219304347829,143.86069999999938,1525.1412999999998,24366.130434782608
1687566610,10,,Aggregated,0.900000,0.000000,830,920,1500,1500,1500,1500,1500,1500,1500,1500,1500,24,0,810.0,929.8333666666668,143.86069999999938,1525.1412999999998,24507.0
1687566611,10,,Aggregated,1.000000,0.000000,810,920,1500,1500,1500,1500,1500,1500,1500,1500,1500,25,0,810.0,913.5348400000001,143.86069999999938,1525.1412999999998,24636.6
1687566612,10,,Aggregated,1.100000,0.000000,810,920,1500,1500,1500,1500,1500,1500,1500,1500,1500,26,0,800.0,898.2165269230771,143.86069999999938,1525.1412999999998,24589.5
1687566613,10,,Aggregated,1.100000,0.000000,810,920,1500,1500,1500,1500,1500,1500,1500,1500,1500,26,0,800.0,898.2165269230771,143.86069999999938,1525.1412999999998,24589.5
