Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,213,0,30,27.53683187794161,15.040099000088958,51.247326000066096,24317.0,2.395234156539136,0.0,30,30,31,31,31,35,37,41,51,51,51
GET,/2023/06/15/post2/,205,0,33,31.732410926828955,16.897751999977118,197.5423859998955,27747.0,2.3052723102841455,0.0,33,34,34,35,35,39,47,51,200,200,200
GET,/2023/06/17/post1/,214,0,32,31.28678242056046,16.66010600001755,197.38745400013613,23601.0,2.4064793873210104,0.0,32,33,34,34,35,39,49,52,200,200,200
GET,/2023/06/17/post3/,207,0,33,31.300340463769388,17.12070999997195,51.264626999909524,23412.0,2.327762771847893,0.0,33,34,34,34,37,38,43,48,51,51,51
,Aggregated,839,0,32,30.446998026223664,15.040099000088958,197.5423859998955,24749.17044100119,9.434748625992185,0.0,32,33,34,34,35,38,44,51,200,200,200
