Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,451,0,120.0,160.95777361419107,80.76059999999075,2024.3137000000004,24317.0,5.041480591447737,0.0,120,130,140,140,200,360,440,1000,2000,2000,2000
GET,/2023/06/15/post2/,415,0,120.0,152.2466715662649,81.41080000000045,1019.4082,27747.0,4.639056420068317,0.0,120,130,140,150,240,380,420,430,1000,1000,1000
GET,/2023/06/17/post1/,410,0,130.0,159.39544341463392,81.41340000000241,2023.1577,23601.0,4.5831641740433975,0.0,130,140,150,160,220,380,460,510,2000,2000,2000
GET,/2023/06/17/post3/,391,0,130.0,164.3671874680308,84.68249999999955,2022.6127000000004,23412.0,4.3707736391487035,0.0,130,140,140,150,300,380,430,1000,2000,2000,2000
,Aggregated,1667,0,120.0,159.20457510497928,80.76059999999075,2024.3137000000004,24782.527894421117,18.634474824708157,0.0,120,130,140,150,220,380,430,670,2000,2000,2000
