Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,285,0,140.0,254.64303298245608,84.95060000000265,2223.4731,24317.0,4.350437238950695,0.0,140,190,270,340,570,680,1200,1400,2200,2200,2200
GET,/2023/06/15/post2/,308,0,160.0,241.09980746753268,87.89919999999896,887.1374999999997,27747.0,4.7015251564800495,0.0,160,230,290,340,530,620,670,800,890,890,890
GET,/2023/06/17/post1/,289,0,140.0,239.67607197231808,85.45739999999569,2425.6443,23601.0,4.41149600721667,0.0,140,190,270,360,540,620,760,1200,2400,2400,2400
GET,/2023/06/17/post3/,300,0,140.0,252.13758700000017,85.19429999999772,2251.0199000000002,23412.0,4.579407619948101,0.0,140,190,290,410,540,630,730,2200,2300,2300,2300
,Aggregated,1182,0,140.0,246.81866835871446,84.95060000000265,2425.6443,24806.015228426397,18.042866022595515,0.0,140,210,280,340,540,630,760,1200,2300,2400,2400
