Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,208,0,30,27.68486331729911,15.561030000071696,51.409161000037784,24317.0,2.3344520284892685,0.0,30,30,30,31,31,33,37,39,51,51,51
GET,/2023/06/15/post2/,197,0,33,31.911461634514023,17.18214800007445,76.72585199998139,27747.0,2.2109954308287785,0.0,33,34,34,35,36,47,52,77,77,77,77
GET,/2023/06/17/post1/,216,0,33,32.28980134258879,16.627986999992572,201.1226090000946,23601.0,2.424238644969625,0.0,33,33,34,34,35,41,50,54,200,200,200
GET,/2023/06/17/post3/,230,0,33,32.47455662173272,17.488275999994585,200.9682159998647,23412.0,2.581365223810249,0.0,33,34,34,34,36,40,47,52,200,200,200
,Aggregated,851,0,32,31.126621180957862,15.561030000071696,201.1226090000946,24684.689776733256,9.551051328097921,0.0,32,33,34,34,35,39,48,53,200,200,200
