Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,238,0,120.0,134.8875504201681,75.99029999999374,472.2518,24317.0,2.687674534587044,0.0,120,120,130,130,230,300,370,380,470,470,470
GET,/2023/06/15/post2/,214,0,120.0,140.33995140186897,79.26840000000368,472.8855999999999,27747.0,2.4166485310992747,0.0,120,130,130,140,260,300,370,380,470,470,470
GET,/2023/06/17/post1/,210,0,120.0,132.9394047619048,79.47440000000228,383.9916000000001,23601.0,2.37147753051798,0.0,120,120,130,130,190,270,350,370,380,380,380
GET,/2023/06/17/post3/,232,0,120.0,138.40831637931032,79.25870000000046,518.3991999999976,23412.0,2.6199180337151016,0.0,120,120,130,140,250,300,380,470,520,520,520
,Aggregated,894,0,120.0,136.64875950782974,75.99029999999374,518.3991999999976,24735.008948545863,10.0957186299194,0.0,120,120,130,130,220,300,370,380,520,520,520
