Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,26,0,140.0,313.44178461538604,97.50920000000463,558.3189,24317.0,0.2950685862845235,0.0,410,490,500,500,560,560,560,560,560,560,560
GET,/2023/06/15/post2/,16,0,240.0,334.3691499999977,108.10299999999984,589.4648,27747.0,0.18158066848278367,0.0,450,500,530,530,590,590,590,590,590,590,590
GET,/2023/06/17/post1/,27,0,470.0,331.4471888888895,100.76589999999896,584.9771,23601.0,0.3064173780646975,0.0,470,480,490,500,500,570,580,580,580,580,580
GET,/2023/06/17/post3/,23,0,450.0,366.7635782608692,113.28590000000105,736.9008000000008,23412.0,0.2610222109440015,0.0,450,500,500,510,590,590,740,740,740,740,740
,Aggregated,92,0,430.0,335.69596956521747,97.50920000000463,736.9008000000008,24477.141304347828,1.044088843776006,0.0,450,490,500,500,560,590,590,740,740,740,740
