Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1688010283,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1688010284,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1688010285,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1688010286,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1688010287,25,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1688010288,30,,Aggregated,0.000000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,5,5,4079.5881000000004,4078.5321800000006,4077.7498000000005,4079.5881000000004,0.0
1688010289,35,,Aggregated,0.000000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,10,10,4042.1291000000006,4060.59265,4042.1291000000006,4079.5881000000004,0.0
1688010290,40,,Aggregated,0.000000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,15,15,4079.5881000000004,4061.120346666667,4042.1291000000006,4079.5881000000004,0.0
1688010291,45,,Aggregated,1.000000,1.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,20,20,4079.5881000000004,4061.5468849999997,4042.1291000000006,4079.5881000000004,0.0
1688010292,50,,Aggregated,1.666667,1.666667,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,25,25,4086.113899999999,4065.637104,4042.1291000000006,4086.113899999999,0.0
1688010293,55,,Aggregated,2.142857,2.142857,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,30,30,4086.113899999999,4065.975789999999,4042.1291000000006,4086.113899999999,0.0
1688010294,60,,Aggregated,2.500000,2.500000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,35,35,4086.113899999999,4067.7751742857135,4042.1291000000006,4086.113899999999,0.0
1688010295,65,,Aggregated,2.777778,2.777778,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,40,40,4086.113899999999,4068.3831174999987,4042.1291000000006,4086.113899999999,0.0
1688010296,70,,Aggregated,3.000000,3.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,45,45,4086.113899999999,4068.8258422222207,4042.1291000000006,4086.113899999999,0.0
1688010297,75,,Aggregated,4.000000,4.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,51,51,4086.113899999999,4068.6317509803907,4042.1291000000006,4086.113899999999,0.0
