Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,582,0,100.0,129.0489929553263,69.12229999998942,621.4488000000005,16240.0,6.494759463537697,0.0,100,110,120,130,220,330,390,460,620,620,620
GET,/2023/06/15/post2/,549,0,100.0,130.44568998178514,70.62349999999995,492.3505000000006,16184.0,6.126499906326797,0.0,100,110,120,140,260,320,380,420,490,490,490
GET,/2023/06/17/post1/,564,0,100.0,131.89773156028386,72.06170000000611,730.9322999999993,16184.0,6.293890614149934,0.0,110,110,120,130,250,330,390,460,730,730,730
GET,/2023/06/17/post3/,561,0,100.0,130.90652352941146,69.92920000000424,569.2386999999997,16184.0,6.2604124725853065,0.0,100,110,130,140,240,310,390,430,570,570,570
,Aggregated,2256,0,100.0,130.56297783687938,69.12229999998942,730.9322999999993,16198.446808510638,25.175562456599735,0.0,100,110,120,140,250,320,390,440,570,730,730
