Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,363,363,4100.0,4061.8121853994485,4021.7902999999924,4116.106299999999,0.0,4.049442749073876,4.049442749073876,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/2023/06/15/post2/,392,392,4100.0,4060.4809584183677,4017.8027000000043,4101.543800000001,0.0,4.372951949413111,4.372951949413111,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/2023/06/17/post1/,400,400,4100.0,4061.7501827500023,4016.5754999999876,4115.682100000001,0.0,4.462195866748073,4.462195866748073,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/2023/06/17/post3/,385,385,4100.0,4062.1459444155857,4012.135299999997,4103.707700000001,0.0,4.29486352174502,4.29486352174502,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
,Aggregated,1540,1540,4100.0,4061.5406627922102,4012.135299999997,4116.106299999999,0.0,17.17945408698008,17.17945408698008,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
