Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,567,0,95,105.97816084656071,67.39630000000041,369.2735,16240.0,6.331454174503121,0.0,95,100,100,110,120,240,290,330,370,370,370
GET,/2023/06/15/post2/,563,0,97,107.81236980461834,68.3947000000007,370.7086000000004,16184.0,6.2867878311203835,0.0,97,100,110,110,130,240,290,300,370,370,370
GET,/2023/06/17/post1/,567,0,98,112.84817548500884,70.58969999999931,407.5177999999937,16184.0,6.331454174503121,0.0,98,100,110,110,160,270,350,370,410,410,410
GET,/2023/06/17/post3/,486,0,97,110.35830884773647,67.43119999999969,406.57389999999793,16184.0,5.426960721002676,0.0,97,100,110,110,130,270,360,370,410,410,410
,Aggregated,2183,0,96,109.21073522675235,67.39630000000041,407.5177999999937,16198.545121392579,24.3766569011293,0.0,96,100,110,110,130,260,310,360,400,410,410
