Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687567264,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687567265,10,,Aggregated,0.000000,0.000000,660,660,660,660,660,660,660,660,660,660,660,3,0,661.2913999999998,662.3962,661.2913999999998,663.2208000000002,24920.0
1687567266,20,,Aggregated,0.000000,0.000000,900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,17,0,900.0,1113.5235588235296,286.79019999999997,1940.4210000000003,24627.41176470588
1687567267,30,,Aggregated,0.000000,0.000000,660,900,1000,1900,1900,1900,2000,2000,2000,2000,2000,30,0,660.0,812.8886900000001,138.89220000000034,2020.7004999999997,24354.633333333335
1687567268,40,,Aggregated,2.500000,0.000000,660,900,990,1000,1900,1900,2000,2000,2000,2000,2000,40,0,650.0,784.7555075000002,138.89220000000034,2020.7004999999997,24611.9
1687567269,50,,Aggregated,10.000000,0.000000,580,850,900,990,1900,1900,2000,2000,2000,2000,2000,50,0,570.0,680.8837520000001,138.89220000000034,2020.7004999999997,24639.6
1687567270,70,,Aggregated,10.000000,0.000000,310,650,900,900,1900,1900,1900,2000,2000,2000,2000,60,0,290.0,588.9217666666665,116.25730000000001,2020.7004999999997,24609.666666666668
1687567271,80,,Aggregated,9.600000,0.000000,500,660,740,900,1900,1900,1900,2000,2000,2000,2000,70,0,480.0,588.700817142857,116.25730000000001,2020.7004999999997,24727.77142857143
1687567272,90,,Aggregated,10.000000,0.000000,290,580,660,850,1000,1900,1900,2000,2000,2000,2000,84,0,290.0,518.7380035714283,116.25730000000001,2020.7004999999997,24710.89285714286
1687567273,100,,Aggregated,10.000000,0.000000,250,570,660,720,990,1900,1900,2000,2000,2000,2000,94,0,220.0,476.3669606382977,116.14840000000015,2020.7004999999997,24695.840425531915
1687567274,100,,Aggregated,9.875000,0.000000,290,600,660,690,920,1900,1900,1900,2000,2000,2000,107,0,290.0,488.95827289719614,116.14840000000015,2020.7004999999997,24653.327102803738
1687567275,100,,Aggregated,10.444444,0.000000,310,600,660,690,920,1900,1900,1900,2000,2000,2000,111,0,310.0,492.38474594594584,116.14840000000015,2020.7004999999997,24608.594594594593
1687567276,100,,Aggregated,9.500000,0.000000,300,580,650,680,920,1900,1900,1900,2000,2000,2000,117,0,300.0,480.4528512820511,116.14840000000015,2020.7004999999997,24601.36752136752
1687567277,100,,Aggregated,10.900000,0.000000,310,600,660,740,920,1900,1900,1900,2000,2000,2000,121,0,310.0,493.30210909090886,116.14840000000015,2020.7004999999997,24597.87603305785
1687567278,100,,Aggregated,10.700000,0.000000,290,580,660,750,990,1900,1900,1900,2000,2000,2000,139,0,290.0,478.1814467625897,116.14840000000015,2020.7004999999997,24555.266187050358
1687567279,100,,Aggregated,8.700000,0.000000,290,570,660,740,960,1100,1900,1900,2000,2000,2000,145,0,290.0,471.24207034482737,116.14840000000015,2020.7004999999997,24551.641379310346
1687567280,100,,Aggregated,9.600000,0.000000,300,570,660,720,920,1100,1900,1900,2000,2000,2000,156,0,290.0,465.0288814102563,116.14840000000015,2020.7004999999997,24569.884615384617
1687567281,100,,Aggregated,9.100000,0.000000,290,550,650,690,910,1000,1900,1900,2000,2000,2000,170,0,280.0,448.2103252941177,113.96279999999948,2020.7004999999997,24560.805882352943
1687567282,100,,Aggregated,8.600000,0.000000,290,530,650,680,900,1000,1900,1900,2000,2000,2000,173,0,290.0,445.5644508670521,113.96279999999948,2020.7004999999997,24591.0
1687567283,100,,Aggregated,9.800000,0.000000,290,500,630,660,900,1000,1900,1900,2000,2000,2000,183,0,290.0,438.22965737704925,112.79130000000137,2020.7004999999997,24615.573770491803
1687567284,100,,Aggregated,9.100000,0.000000,260,500,620,660,900,1000,1900,1900,2000,2000,2000,194,0,260.0,426.9401226804124,92.9731000000018,2020.7004999999997,24586.592783505155
1687567285,100,,Aggregated,7.900000,0.000000,260,480,610,660,900,1000,1900,1900,2000,2000,2000,201,0,260.0,421.08320646766174,92.9731000000018,2020.7004999999997,24620.333333333332
1687567286,100,,Aggregated,9.100000,0.000000,260,480,620,680,900,1000,1900,1900,2000,2000,2000,214,0,260.0,420.8070682242991,92.9731000000018,2020.7004999999997,24626.383177570093
1687567287,100,,Aggregated,8.800000,0.000000,230,480,610,660,870,1000,1900,1900,2000,2000,2000,232,0,230.0,404.94696077586207,92.9731000000018,2020.7004999999997,24607.896551724138
1687567288,100,,Aggregated,9.200000,0.000000,230,480,600,660,870,1000,1900,1900,2000,2000,2000,235,0,230.0,402.92332680851064,92.9731000000018,2020.7004999999997,24594.23829787234
1687567289,100,,Aggregated,10.100000,0.000000,250,480,590,650,850,1000,1900,1900,2000,2000,2000,243,0,250.0,403.7593308641975,92.9731000000018,2020.7004999999997,24614.11522633745
1687567290,100,,Aggregated,10.700000,0.000000,240,470,580,650,850,1000,1900,1900,2000,2000,2000,253,0,240.0,399.2155632411066,92.9731000000018,2020.7004999999997,24595.9604743083
1687567291,100,,Aggregated,9.600000,0.000000,230,460,570,640,820,990,1900,1900,2000,2000,2000,261,0,230.0,392.439804597701,92.9731000000018,2020.7004999999997,24580.471264367818
1687567292,100,,Aggregated,9.700000,0.000000,240,460,560,630,820,990,1900,1900,2000,2000,2000,268,0,240.0,393.2466242537311,92.9731000000018,2020.7004999999997,24587.794776119405
1687567293,100,,Aggregated,9.700000,0.000000,230,450,550,610,810,960,1900,1900,2000,2000,2000,287,0,230.0,383.33134425087087,92.9731000000018,2020.7004999999997,24627.121951219513
1687567294,100,,Aggregated,9.100000,0.000000,230,440,550,610,810,960,1900,1900,2000,2000,2000,294,0,220.0,378.6572591836732,92.9731000000018,2020.7004999999997,24660.248299319726
1687567295,100,,Aggregated,9.500000,0.000000,230,440,550,610,800,920,1900,1900,2000,2000,2000,304,0,220.0,377.679883223684,92.9731000000018,2020.7004999999997,24669.786184210527
1687567296,100,,Aggregated,10.300000,0.000000,220,440,530,600,790,920,1900,1900,2000,2000,2000,320,0,220.0,370.13447593749964,92.9731000000018,2020.7004999999997,24685.478125
1687567297,100,,Aggregated,9.700000,0.000000,210,410,520,580,760,910,1900,1900,2000,2000,2000,329,0,210.0,363.3683559270513,92.9731000000018,2020.7004999999997,24706.671732522795
1687567298,100,,Aggregated,10.300000,0.000000,210,430,520,570,760,910,1900,1900,2000,2000,2000,337,0,210.0,364.21048041543,92.9731000000018,2020.7004999999997,24710.842729970325
1687567299,100,,Aggregated,10.400000,0.000000,210,430,520,570,750,900,1900,1900,2000,2000,2000,343,0,210.0,363.85821982507264,92.9731000000018,2020.7004999999997,24704.501457725946
1687567300,100,,Aggregated,9.700000,0.000000,210,410,520,560,750,900,1100,1900,2000,2000,2000,356,0,210.0,357.1275573033705,92.9731000000018,2020.7004999999997,24687.915730337078
1687567302,100,,Aggregated,10.300000,0.000000,210,420,510,560,750,900,1100,1900,2000,2000,2000,358,0,210.0,356.7615673184355,92.9731000000018,2020.7004999999997,24693.424581005587
1687567303,100,,Aggregated,10.000000,0.000000,210,430,520,560,740,900,1100,1900,2000,2000,2000,367,0,210.0,358.06551117166185,92.9731000000018,2020.7004999999997,24670.942779291552
1687567304,100,,Aggregated,9.700000,0.000000,200,420,510,560,730,900,1100,1900,2000,2000,2000,382,0,200.0,352.3788013089003,92.9731000000018,2020.7004999999997,24660.39790575916
1687567305,100,,Aggregated,9.700000,0.000000,190,410,500,560,730,900,1100,1900,2000,2000,2000,393,0,190.0,347.6256659033076,92.9731000000018,2020.7004999999997,24676.966921119594
1687567306,100,,Aggregated,9.200000,0.000000,200,380,500,560,730,900,1100,1900,2000,2000,2000,398,0,200.0,348.197735929648,92.9731000000018,2020.7004999999997,24662.5
1687567307,100,,Aggregated,9.900000,0.000000,190,380,500,550,730,900,1000,1900,2000,2000,2000,414,0,190.0,344.4965258454104,92.9731000000018,2020.7004999999997,24658.79468599034
1687567308,100,,Aggregated,9.900000,0.000000,190,380,500,550,720,900,1000,1900,2000,2000,2000,422,0,190.0,341.6452824644547,92.28179999999497,2020.7004999999997,24663.03317535545
1687567309,100,,Aggregated,9.000000,0.000000,190,380,500,550,720,900,1000,1900,2000,2000,2000,430,0,190.0,341.4907865116276,92.28179999999497,2020.7004999999997,24651.160465116278
1687567310,100,,Aggregated,9.200000,0.000000,190,380,500,550,720,900,1000,1900,2000,2000,2000,439,0,190.0,340.11914760820014,92.28179999999497,2020.7004999999997,24650.920273348518
1687567311,100,,Aggregated,9.200000,0.000000,190,370,500,550,690,900,1000,1900,2000,2000,2000,448,0,190.0,337.82518883928543,92.28179999999497,2020.7004999999997,24658.34598214286
1687567312,100,,Aggregated,9.100000,0.000000,190,380,500,540,680,880,1000,1900,2000,2000,2000,462,0,190.0,336.4936729437226,92.28179999999497,2020.7004999999997,24676.147186147187
1687567313,100,,Aggregated,9.200000,0.000000,190,370,480,540,680,880,1000,1900,2000,2000,2000,472,0,190.0,332.6042205508472,92.28179999999497,2020.7004999999997,24680.036016949154
1687567314,100,,Aggregated,10.400000,0.000000,190,370,480,540,680,880,1000,1900,2000,2000,2000,479,0,190.0,332.33727745302684,92.28179999999497,2020.7004999999997,24709.039665970773
1687567315,100,,Aggregated,10.400000,0.000000,190,370,480,540,670,870,1000,1900,2000,2000,2000,485,0,190.0,332.15503711340176,92.28179999999497,2020.7004999999997,24707.919587628865
1687567316,100,,Aggregated,10.400000,0.000000,190,370,480,540,660,870,1000,1900,2000,2000,2000,497,0,190.0,331.3930096579474,92.28179999999497,2020.7004999999997,24724.263581488933
1687567317,100,,Aggregated,9.600000,0.000000,190,370,480,540,660,870,1000,1900,2000,2000,2000,502,0,190.0,330.17818625497983,92.28179999999497,2020.7004999999997,24715.17529880478
1687567318,100,,Aggregated,9.100000,0.000000,190,380,490,540,660,870,1000,1900,2000,2000,2000,514,0,190.0,330.7251614785991,92.28179999999497,2020.7004999999997,24718.198443579768
1687567319,100,,Aggregated,10.000000,0.000000,190,370,490,540,660,850,1000,1900,2000,2000,2000,523,0,190.0,329.1664141491395,90.82539999999995,2020.7004999999997,24721.311663479923
1687567320,100,,Aggregated,9.200000,0.000000,180,350,480,540,660,850,1000,1900,2000,2000,2000,540,0,180.0,323.5023238888888,88.42169999999783,2020.7004999999997,24711.303703703703
1687567321,100,,Aggregated,9.400000,0.000000,190,350,480,530,660,850,1000,1900,2000,2000,2000,546,0,180.0,323.92943644688637,88.42169999999783,2020.7004999999997,24721.882783882786
1687567322,100,,Aggregated,10.100000,0.000000,190,350,480,530,660,850,1000,1900,2000,2000,2000,553,0,190.0,323.2768330922241,88.42169999999783,2020.7004999999997,24739.931283905968
1687567323,100,,Aggregated,9.700000,0.000000,180,350,470,530,650,820,1000,1900,2000,2000,2000,566,0,180.0,320.37479346289734,88.42169999999783,2020.7004999999997,24768.50883392226
1687567324,100,,Aggregated,9.000000,0.000000,180,350,470,530,650,820,1000,1900,2000,2000,2000,572,0,180.0,320.51552902097876,88.42169999999783,2020.7004999999997,24757.774475524475
1687567325,100,,Aggregated,9.400000,0.000000,180,350,470,530,650,820,1000,1900,2000,2000,2000,585,0,180.0,318.84086119658105,88.42169999999783,2020.7004999999997,24751.393162393164
1687567326,100,,Aggregated,9.300000,0.000000,180,350,470,520,650,820,1000,1900,2000,2000,2000,593,0,180.0,317.3664856661045,88.42169999999783,2020.7004999999997,24738.53962900506
1687567327,100,,Aggregated,9.700000,0.000000,180,350,470,520,640,810,1000,1900,2000,2000,2000,602,0,180.0,316.90888853820593,88.42169999999783,2020.7004999999997,24743.945182724252
1687567328,100,,Aggregated,9.400000,0.000000,180,330,470,520,640,810,1000,1900,2000,2000,2000,610,0,180.0,315.9806581967214,88.42169999999783,2020.7004999999997,24751.073770491803
1687567329,100,,Aggregated,9.800000,0.000000,180,330,470,520,630,810,1000,1900,2000,2000,2000,620,0,180.0,314.49379016129024,88.42169999999783,2020.7004999999997,24754.895161290322
1687567330,100,,Aggregated,9.500000,0.000000,180,330,460,520,630,810,1000,1900,2000,2000,2000,633,0,180.0,313.48003443917855,88.42169999999783,2020.7004999999997,24741.973143759875
1687567331,100,,Aggregated,9.500000,0.000000,170,330,460,510,620,800,1000,1900,2000,2000,2000,646,0,170.0,310.37375154798775,88.42169999999783,2020.7004999999997,24736.219814241485
1687567332,100,,Aggregated,9.500000,0.000000,170,320,460,510,620,800,990,1900,2000,2000,2000,653,0,170.0,309.255368606432,88.42169999999783,2020.7004999999997,24743.905053598774
1687567333,100,,Aggregated,10.000000,0.000000,170,330,460,520,620,800,990,1900,2000,2000,2000,658,0,170.0,310.3399651975685,88.42169999999783,2020.7004999999997,24737.1094224924
1687567334,100,,Aggregated,10.100000,0.000000,170,330,460,510,620,790,990,1900,2000,2000,2000,671,0,170.0,308.79080760059634,88.42169999999783,2020.7004999999997,24730.31594634873
1687567335,100,,Aggregated,9.200000,0.000000,170,330,460,510,610,770,990,1900,2000,2000,2000,681,0,170.0,307.44070323054353,88.42169999999783,2020.7004999999997,24739.35535976505
1687567336,100,,Aggregated,9.800000,0.000000,170,320,460,510,610,770,990,1900,2000,2000,2000,694,0,170.0,305.6197603746399,88.42169999999783,2020.7004999999997,24749.42074927954
1687567337,100,,Aggregated,9.800000,0.000000,170,320,460,510,610,760,960,1100,2000,2000,2000,704,0,170.0,305.1226238636366,88.42169999999783,2020.7004999999997,24757.893465909092
1687567338,100,,Aggregated,9.800000,0.000000,170,320,460,510,610,760,960,1100,2000,2000,2000,707,0,170.0,304.4553151343708,88.42169999999783,2020.7004999999997,24770.577086280056
1687567339,100,,Aggregated,10.300000,0.000000,170,320,460,510,610,760,960,1100,2000,2000,2000,721,0,170.0,303.32149056865495,88.42169999999783,2020.7004999999997,24768.30374479889
1687567340,100,,Aggregated,9.800000,0.000000,170,320,450,500,600,760,960,1100,2000,2000,2000,731,0,170.0,302.1927891928867,88.42169999999783,2020.7004999999997,24758.931600547196
1687567341,100,,Aggregated,10.100000,0.000000,170,320,450,500,600,760,960,1100,2000,2000,2000,737,0,170.0,301.68373392130286,88.42169999999783,2020.7004999999997,24756.56037991859
1687567342,100,,Aggregated,9.400000,0.000000,160,320,450,510,600,750,920,1100,2000,2000,2000,751,0,160.0,300.92613395472745,88.42169999999783,2020.7004999999997,24764.475366178427
1687567343,100,,Aggregated,9.000000,0.000000,160,320,450,500,600,750,920,1100,2000,2000,2000,764,0,160.0,299.7316293193721,88.42169999999783,2020.7004999999997,24758.043193717276
1687567344,100,,Aggregated,9.300000,0.000000,160,310,450,500,600,750,920,1100,2000,2000,2000,767,0,160.0,299.071160234681,88.42169999999783,2020.7004999999997,24758.67666232073
1687567345,100,,Aggregated,10.500000,0.000000,160,310,450,500,590,750,920,1100,2000,2000,2000,772,0,160.0,299.2075099740936,88.42169999999783,2020.7004999999997,24762.602331606216
