Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5256,559,110.0,327.95872922983193,9.833576999881188,3639.9679430005563,22004.63717656012,58.74808166673574,6.2481312122726935,110,410,560,640,840,1000,1300,1800,3400,3600,3600
GET,/2023/06/15/post2/,5283,621,120.0,349.01560138235556,4.440069999873231,3765.869481999289,24791.948892674616,59.04986975748952,6.9411260873369285,120,430,600,680,900,1100,1400,1900,3000,3800,3800
GET,/2023/06/17/post1/,5317,631,110.0,338.80394364115847,4.71513499996945,3797.212780999871,21106.680835057363,59.42989920510539,7.052899454282772,110,420,570,670,870,1100,1400,1800,3100,3800,3800
GET,/2023/06/17/post3/,5390,609,120.0,342.295087711321,6.070237999665551,3556.2685080003575,21060.8025974026,60.24584478381006,6.806998047001915,120,420,590,680,890,1100,1300,1600,3400,3600,3600
,Aggregated,21246,2420,120.0,339.54587188360466,4.440069999873231,3797.212780999871,22233.558646333426,237.47369541314072,27.04915480089431,120,420,580,670,880,1100,1300,1800,3300,3600,3800
