Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687639883,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687639884,10,,Aggregated,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,2,0,698.7371999999998,697.95525,697.1733,698.7371999999998,27747.0
1687639885,30,,Aggregated,0.000000,0.000000,700,700,700,700,1500,1500,1500,1500,1500,1500,1500,6,0,500.0,687.8659166666666,369.50860000000006,1467.9500999999998,26452.833333333332
1687639886,40,,Aggregated,0.000000,0.000000,1200,1200,1500,2200,2200,2200,2200,2200,2200,2200,2200,30,0,700.0,993.7890299999999,225.1262999999999,2173.0161999999996,24786.8
1687639887,50,,Aggregated,3.000000,0.000000,580,1200,1200,1500,2200,2200,2200,2200,2200,2200,2200,40,0,570.0,896.07068,225.1262999999999,2173.0161999999996,24543.05
1687639888,60,,Aggregated,3.000000,0.000000,560,700,1200,1200,2200,2200,2200,2200,2200,2200,2200,50,0,550.0,768.5043099999998,156.55280000000005,2173.0161999999996,24592.06
1687639889,70,,Aggregated,10.000000,0.000000,390,570,1200,1200,2200,2200,2200,2200,2200,2200,2200,60,0,370.0,662.2736299999998,124.76719999999997,2173.0161999999996,24772.383333333335
1687639890,80,,Aggregated,10.000000,0.000000,490,580,780,1200,2200,2200,2200,2200,2200,2200,2200,70,0,490.0,652.8215457142857,124.76719999999997,2173.0161999999996,24771.942857142858
1687639891,90,,Aggregated,10.000000,0.000000,370,560,670,790,1200,2200,2200,2200,2200,2200,2200,82,0,370.0,587.0564414634146,124.76719999999997,2173.0161999999996,24839.573170731706
1687639892,100,,Aggregated,10.000000,0.000000,230,530,580,700,1200,2200,2200,2200,2200,2200,2200,97,0,230.0,515.3641814432989,99.50860000000006,2173.0161999999996,24900.19587628866
1687639893,110,,Aggregated,9.714286,0.000000,340,500,560,630,1200,2200,2200,2200,2200,2200,2200,114,0,320.0,500.72488508771926,99.50860000000006,2173.0161999999996,24838.675438596492
1687639894,120,,Aggregated,10.777778,0.000000,230,490,550,570,1200,2200,2200,2200,2200,2200,2200,132,0,230.0,455.7015946969696,89.5040999999992,2173.0161999999996,24827.780303030304
1687639895,130,,Aggregated,10.777778,0.000000,230,390,530,560,1200,1500,2200,2200,2200,2200,2200,144,0,230.0,429.7374194444444,89.5040999999992,2173.0161999999996,24797.770833333332
1687639896,140,,Aggregated,11.400000,0.000000,230,490,550,580,790,1200,2200,2200,2200,2200,2200,163,0,230.0,430.7532447852761,89.5040999999992,2173.0161999999996,24867.061349693253
1687639897,150,,Aggregated,13.800000,0.000000,230,370,520,560,700,1200,2200,2200,2200,2200,2200,186,0,230.0,396.52146827956983,89.5040999999992,2173.0161999999996,24862.263440860213
1687639898,160,,Aggregated,13.800000,0.000000,220,320,500,550,670,1200,2200,2200,2200,2200,2200,203,0,220.0,373.9946635467981,89.5040999999992,2173.0161999999996,24909.059113300493
1687639899,170,,Aggregated,14.500000,0.000000,220,370,520,560,660,1200,2200,2200,2200,2200,2200,226,0,220.0,379.1048017699116,89.5040999999992,2173.0161999999996,24916.013274336285
1687639900,180,,Aggregated,15.300000,0.000000,220,330,490,560,630,1200,2200,2200,2200,2200,2200,247,0,220.0,360.6766109311742,89.5040999999992,2173.0161999999996,24907.497975708502
1687639901,190,,Aggregated,16.300000,0.000000,200,290,490,550,630,1200,2200,2200,2200,2200,2200,264,0,190.0,345.73176590909105,89.5040999999992,2173.0161999999996,24883.890151515152
1687639902,200,,Aggregated,17.600000,0.000000,220,370,520,570,700,1200,2200,2200,2200,2200,2200,298,0,220.0,365.0678419463088,89.5040999999992,2173.0161999999996,24953.154362416106
1687639903,200,,Aggregated,18.100000,0.000000,200,290,490,560,660,850,2200,2200,2200,2200,2200,325,0,200.0,346.53627876923076,86.15799999999751,2173.0161999999996,24920.363076923077
1687639904,200,,Aggregated,18.000000,0.000000,190,280,490,560,640,850,2200,2200,2200,2200,2200,337,0,190.0,338.44920890207715,86.15799999999751,2173.0161999999996,24921.356083086055
1687639905,200,,Aggregated,20.600000,0.000000,200,290,490,560,660,850,2200,2200,2200,2200,2200,350,0,200.0,341.6625908571428,86.15799999999751,2173.0161999999996,24911.82857142857
1687639906,200,,Aggregated,20.600000,0.000000,180,270,490,550,640,840,1500,2200,2200,2200,2200,370,0,180.0,330.9977681081081,86.15799999999751,2173.0161999999996,24900.145945945947
1687639907,200,,Aggregated,20.100000,0.000000,170,260,450,530,630,840,1500,2200,2200,2200,2200,388,0,170.0,321.07653324742273,86.15799999999751,2173.0161999999996,24918.75
1687639908,200,,Aggregated,19.900000,0.000000,180,260,450,530,630,810,1200,2200,2200,2200,2200,421,0,180.0,319.8778330166271,86.15799999999751,2173.0161999999996,24882.859857482184
1687639909,200,,Aggregated,20.200000,0.000000,170,260,440,520,630,810,1200,2200,2200,2200,2200,431,0,170.0,315.51158422273784,86.15799999999751,2173.0161999999996,24873.141531322504
1687639910,200,,Aggregated,20.200000,0.000000,170,240,440,510,630,810,1200,2200,2200,2200,2200,439,0,170.0,311.8670902050113,86.15799999999751,2173.0161999999996,24859.742596810935
1687639911,200,,Aggregated,20.500000,0.000000,170,240,440,530,630,790,1200,2200,2200,2200,2200,464,0,170.0,312.175286637931,86.15799999999751,2173.0161999999996,24822.456896551725
1687639912,200,,Aggregated,19.500000,0.000000,160,230,400,500,630,780,1200,2200,2200,2200,2200,489,0,160.0,302.79622903885473,86.15799999999751,2173.0161999999996,24822.511247443763
