Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,24,0,470.0,415.94264583333324,101.47369999999967,933.6216999999998,24317.0,0.2745711128799296,0.0,490,500,530,540,780,790,930,930,930,930,930
GET,/2023/06/15/post2/,21,0,500.0,448.27379523809424,122.57569999999873,912.1208000000003,27747.0,0.24024972376993836,0.0,500,510,540,540,840,900,910,910,910,910,910
GET,/2023/06/17/post1/,25,0,510.0,462.9969319999995,97.01100000000196,875.5799000000009,23601.0,0.2860115759165933,0.0,510,520,540,540,770,860,880,880,880,880,880
GET,/2023/06/17/post3/,20,0,490.0,406.5070900000004,118.16729999999964,610.2278000000006,23412.0,0.22880926073327465,0.0,500,510,520,520,540,610,610,610,610,610,610
,Aggregated,90,0,490.0,434.4604255555555,97.01100000000196,933.6216999999998,24717.333333333332,1.0296416732997358,0.0,500,520,530,540,770,860,910,930,930,930,930
