Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1431,0,27,26.821596436757552,15.109594000023208,222.79881499980547,24317.0,16.060504139763157,0.0,27,30,31,31,35,38,43,45,77,220,220
GET,/2023/06/15/post2/,1464,0,30,29.553861896866678,16.83967700046196,80.4700890003005,27747.0,16.430872159757694,0.0,30,33,34,35,37,41,45,48,79,80,80
GET,/2023/06/17/post1/,1436,0,30,29.201194852377796,16.74407800055633,224.21147000022756,23601.0,16.116620506428994,0.0,30,32,33,34,37,40,45,47,75,220,220
GET,/2023/06/17/post3/,1568,0,30,29.47624556058277,16.881121999176685,87.18316700014839,23412.0,17.598092586407148,0.0,30,33,34,35,37,41,45,47,78,87,87
,Aggregated,5899,0,29,28.78457826157331,15.109594000023208,224.21147000022756,24753.39667740295,66.20608939235699,0.0,29,32,33,34,37,40,44,47,78,220,220
