Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1424,0,25,25.77388078441473,15.332383999520971,67.99080099972343,24317.0,15.983036985354758,0.0,25,29,30,31,33,37,41,43,65,68,68
GET,/2023/06/15/post2/,1528,0,28,28.882313449619698,17.1276860000944,77.8740289997586,27747.0,17.150337439341342,0.0,28,32,33,34,37,40,44,46,71,78,78
GET,/2023/06/17/post1/,1481,0,27,28.322744933833377,16.846410999278305,76.67870100067375,23601.0,16.62280742648202,0.0,27,31,33,34,36,40,43,45,68,77,77
GET,/2023/06/17/post3/,1480,0,28,28.762976004729868,16.788427000392403,77.42078799947194,23412.0,16.611583383655226,0.0,28,32,33,34,36,39,44,47,76,77,77
,Aggregated,5913,0,27,27.963702168448044,15.332383999520971,77.8740289997586,24797.508033147304,66.36776523483334,0.0,27,31,33,33,36,39,43,46,68,78,78
