Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,359,0,30,28.325135649022876,14.950932000147077,47.470695000129126,24317.0,4.029284992296807,0.0,30,30,31,31,34,38,43,45,47,47,47
GET,/2023/06/15/post2/,369,0,33,31.10961324932205,16.921659999979966,51.52424399989286,27747.0,4.141521343057163,0.0,33,34,34,35,37,39,45,47,52,52,52
GET,/2023/06/17/post1/,369,0,33,31.74127755014364,16.378382999846508,49.98054299994692,23601.0,4.141521343057163,0.0,33,34,34,35,37,41,46,49,50,50,50
GET,/2023/06/17/post3/,364,0,33,31.707106365385304,16.643267000063133,93.44899899997472,23412.0,4.085403167676985,0.0,33,34,35,35,38,41,46,50,93,93,93
,Aggregated,1461,0,32,30.733805010268537,14.950932000147077,93.44899899997472,24776.990417522244,16.39773084608812,0.0,32,33,34,35,37,40,45,47,52,93,93
