Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,437,0,110.0,125.3077661327232,76.63560000000302,407.05209999998715,24317.0,4.87611239662794,0.0,110,120,120,130,180,290,360,380,410,410,410
GET,/2023/06/15/post2/,426,0,120.0,125.50846830985901,82.10929999999905,370.05049999999784,27747.0,4.7533727253169396,0.0,120,120,130,130,160,250,290,320,370,370,370
GET,/2023/06/17/post1/,432,0,110.0,129.64114560185155,79.51309999999978,455.8994999999975,23601.0,4.820321636941122,0.0,110,120,130,130,170,290,350,350,460,460,460
GET,/2023/06/17/post3/,426,0,110.0,128.9361305164319,79.76430000000079,425.2879000000007,23412.0,4.7533727253169396,0.0,110,120,130,130,170,280,350,400,430,430,430
,Aggregated,1721,0,110.0,127.34332818128985,76.63560000000302,455.8994999999975,24762.286461359676,19.20317948420294,0.0,110,120,130,130,170,280,350,370,430,460,460
