Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,294,0,110.0,139.53454965986384,77.11399999999458,528.8002999999985,24317.0,3.3175220274988155,0.0,110,120,130,130,260,360,400,470,530,530,530
GET,/2023/06/15/post2/,276,0,120.0,144.69617753623191,80.6874999999998,556.8983000000003,27747.0,3.11440843397848,0.0,120,130,130,140,280,370,390,490,560,560,560
GET,/2023/06/17/post1/,311,0,120.0,144.22948456591615,81.7173000000011,497.8972999999982,23601.0,3.509351532490244,0.0,120,130,130,140,250,380,420,470,500,500,500
GET,/2023/06/17/post3/,303,0,120.0,147.28896765676572,81.65830000000085,681.7723999999998,23412.0,3.4190788242589836,0.0,120,130,130,140,290,370,440,450,680,680,680
,Aggregated,1184,0,120.0,143.9554303209462,77.11399999999458,681.7723999999998,24696.889358108107,13.360360818226523,0.0,120,130,130,140,260,370,420,470,560,680,680
