Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,429,0,120.0,149.12500372960355,79.96049999999855,529.4662000000017,24317.0,4.789021425441482,0.0,120,130,140,150,290,350,410,420,530,530,530
GET,/2023/06/15/post2/,448,0,130.0,156.09203169642882,87.74859999999762,445.6514999999999,27747.0,5.001122607454042,0.0,130,140,150,160,300,370,410,440,450,450,450
GET,/2023/06/17/post1/,437,0,130.0,153.39457505720807,86.25700000000336,586.3195000000019,23601.0,4.8783271862888755,0.0,130,130,140,150,290,380,460,480,590,590,590
GET,/2023/06/17/post3/,409,0,130.0,154.98015965770176,89.70300000000009,578.5944999999941,23412.0,4.565757023322998,0.0,130,140,150,160,290,360,440,460,580,580,580
,Aggregated,1723,0,130.0,153.40926952988963,79.96049999999855,586.3195000000019,24812.416715031923,19.2342282425074,0.0,130,130,140,160,300,360,420,460,580,590,590
