Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,96,0,120.0,169.7133562500005,81.80449999999695,526.7699000000015,24317.0,1.0837558494293826,0.0,120,140,170,190,380,450,490,530,530,530,530
GET,/2023/06/15/post2/,115,0,130.0,166.65315304347837,80.33629999999903,742.2489999999992,27747.0,1.2982491946289478,0.0,130,140,170,220,330,380,460,470,740,740,740
GET,/2023/06/17/post1/,114,0,120.0,165.02772894736813,82.36629999998968,596.3951000000022,23601.0,1.2869600711973919,0.0,120,130,150,190,380,430,480,520,600,600,600
GET,/2023/06/17/post3/,111,0,130.0,167.18655135135108,81.61719999999661,657.6251000000007,23412.0,1.2530927009027237,0.0,130,140,160,180,290,450,480,520,660,660,660
,Aggregated,436,0,120.0,167.03775940366964,80.33629999999903,742.2489999999992,24804.089449541283,4.922057816158446,0.0,120,140,160,190,340,430,480,520,740,740,740
