Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687651375,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687651376,5,,Aggregated,0.000000,0.000000,400,410,410,410,410,410,410,410,410,410,410,5,0,400.0,402.71062,396.67309999999986,411.6259,25689.0
1687651377,10,,Aggregated,0.000000,0.000000,400,400,400,410,410,410,410,410,410,410,410,10,0,140.0,264.07397000000003,115.85270000000003,411.6259,25093.4
1687651378,15,,Aggregated,0.000000,0.000000,120,140,400,400,410,410,410,410,410,410,410,15,0,120.0,215.61456000000004,115.85270000000003,411.6259,24618.466666666667
1687651379,20,,Aggregated,5.000000,0.000000,280,290,400,400,410,410,410,410,410,410,410,20,0,140.0,233.161035,115.85270000000003,411.6259,24643.0
1687651380,25,,Aggregated,5.000000,0.000000,130,280,290,400,400,410,410,410,410,410,410,25,0,130.0,207.109968,94.31100000000026,411.6259,24650.16
1687651381,35,,Aggregated,5.000000,0.000000,120,140,290,290,400,410,410,410,410,410,410,30,0,120.0,188.45508,91.66760000000008,411.6259,25051.966666666667
1687651382,40,,Aggregated,5.000000,0.000000,130,290,320,320,400,410,810,810,810,810,810,35,0,130.0,220.8103342857143,91.66760000000008,808.3615999999996,24993.257142857143
1687651383,45,,Aggregated,5.000000,0.000000,120,280,310,320,400,410,810,810,810,810,810,40,0,120.0,206.2073125,91.66760000000008,808.3615999999996,24886.1
1687651384,50,,Aggregated,5.000000,0.000000,120,140,290,310,400,410,810,810,810,810,810,46,0,120.0,192.36785217391306,91.66760000000008,808.3615999999996,24921.652173913044
1687651385,50,,Aggregated,5.000000,0.000000,120,170,290,320,400,510,520,810,810,810,810,56,0,120.0,200.3425517857143,91.66760000000008,808.3615999999996,24788.089285714286
1687651386,50,,Aggregated,5.111111,0.000000,120,170,290,320,400,510,520,810,810,810,810,60,0,120.0,195.43554000000006,91.66760000000008,808.3615999999996,24786.833333333332
1687651387,50,,Aggregated,5.400000,0.000000,120,140,290,310,400,410,520,810,810,810,810,63,0,120.0,192.0596555555556,91.66760000000008,808.3615999999996,24741.73015873016
1687651388,50,,Aggregated,5.100000,0.000000,120,170,290,320,400,510,810,850,850,850,850,64,0,120.0,202.33919375000005,91.66760000000008,849.9500999999991,24720.953125
1687651389,50,,Aggregated,5.100000,0.000000,130,170,290,320,410,520,810,850,850,850,850,70,0,130.0,208.6897328571429,91.66760000000008,849.9500999999991,24712.17142857143
1687651390,50,,Aggregated,4.800000,0.000000,130,150,290,320,400,520,810,850,850,850,850,74,0,130.0,204.64245810810806,91.66760000000008,849.9500999999991,24666.35135135135
1687651391,50,,Aggregated,4.500000,0.000000,130,150,290,320,410,520,810,850,850,850,850,83,0,130.0,209.0683734939758,91.66760000000008,849.9500999999991,24743.807228915663
1687651392,50,,Aggregated,4.700000,0.000000,130,150,290,320,410,520,810,850,850,850,850,86,0,130.0,206.2643151162789,91.66760000000008,849.9500999999991,24749.95348837209
1687651393,50,,Aggregated,4.900000,0.000000,130,150,290,320,410,520,810,850,850,850,850,91,0,130.0,206.0334197802196,91.66760000000008,849.9500999999991,24869.065934065933
1687651394,50,,Aggregated,5.000000,0.000000,130,140,280,320,410,520,810,850,850,850,850,95,0,130.0,201.95799473684187,82.4284999999989,849.9500999999991,24838.284210526315
1687651395,50,,Aggregated,5.000000,0.000000,130,150,280,320,410,510,690,810,850,850,850,105,0,130.0,201.17358095238077,82.4284999999989,849.9500999999991,24878.009523809524
1687651396,50,,Aggregated,4.700000,0.000000,130,140,220,290,400,510,690,810,850,850,850,111,0,130.0,196.91791351351327,82.4284999999989,849.9500999999991,24925.783783783783
1687651397,50,,Aggregated,4.800000,0.000000,130,140,220,310,400,510,690,810,850,850,850,115,0,130.0,197.01376869565192,82.4284999999989,849.9500999999991,24890.513043478262
1687651398,50,,Aggregated,5.100000,0.000000,130,150,280,320,410,520,760,810,850,850,850,119,0,130.0,202.47535882352918,82.4284999999989,849.9500999999991,24848.420168067227
1687651399,50,,Aggregated,5.300000,0.000000,130,150,220,310,410,510,760,810,850,850,850,122,0,130.0,201.38914016393417,82.4284999999989,849.9500999999991,24813.09836065574
1687651400,50,,Aggregated,5.300000,0.000000,130,150,280,320,410,520,760,810,850,850,850,124,0,130.0,203.31540564516104,82.4284999999989,849.9500999999991,24826.983870967742
1687651401,50,,Aggregated,5.400000,0.000000,130,150,280,320,420,520,760,810,850,850,850,130,0,130.0,204.5774153846151,82.4284999999989,849.9500999999991,24804.89230769231
1687651402,50,,Aggregated,5.200000,0.000000,130,150,220,320,410,520,760,810,850,850,850,133,0,130.0,203.3737556390975,82.4284999999989,849.9500999999991,24781.6992481203
1687651403,50,,Aggregated,4.800000,0.000000,130,150,280,320,430,520,760,810,850,850,850,139,0,130.0,205.2861374100717,82.4284999999989,849.9500999999991,24822.64748201439
1687651404,50,,Aggregated,4.700000,0.000000,130,150,220,320,430,520,760,810,850,850,850,147,0,130.0,202.57823945578207,82.4284999999989,849.9500999999991,24786.666666666668
1687651405,50,,Aggregated,4.500000,0.000000,130,150,220,320,430,520,760,810,850,850,850,148,0,130.0,202.04498108108083,82.4284999999989,849.9500999999991,24806.66891891892
1687651406,50,,Aggregated,5.000000,0.000000,130,150,220,320,430,520,690,810,850,850,850,152,0,130.0,202.8536006578945,82.4284999999989,849.9500999999991,24805.684210526317
1687651407,50,,Aggregated,4.500000,0.000000,130,150,220,320,440,520,690,810,850,850,850,156,0,130.0,203.1369269230767,82.4284999999989,849.9500999999991,24776.96153846154
1687651408,50,,Aggregated,4.400000,0.000000,130,150,210,320,430,520,690,810,850,850,850,161,0,130.0,202.66385838509302,82.4284999999989,849.9500999999991,24779.534161490683
1687651409,50,,Aggregated,3.900000,0.000000,130,150,220,320,430,520,690,810,850,850,850,167,0,130.0,202.31500718562853,82.4284999999989,849.9500999999991,24744.63473053892
1687651410,50,,Aggregated,4.500000,0.000000,130,150,220,320,430,520,690,810,850,850,850,171,0,130.0,202.34252923976584,82.4284999999989,849.9500999999991,24724.04678362573
1687651411,50,,Aggregated,4.400000,0.000000,130,150,220,320,440,520,690,810,850,850,850,179,0,130.0,202.68818826815627,82.4284999999989,849.9500999999991,24677.631284916202
1687651412,50,,Aggregated,4.500000,0.000000,130,150,220,320,430,510,690,810,850,850,850,183,0,130.0,201.28287650273217,82.4284999999989,849.9500999999991,24680.666666666668
1687651413,50,,Aggregated,4.700000,0.000000,130,150,220,320,440,510,690,810,850,850,850,189,0,130.0,202.86298518518512,82.4284999999989,849.9500999999991,24666.32804232804
1687651414,50,,Aggregated,5.000000,0.000000,130,150,210,320,440,510,690,810,850,850,850,197,0,130.0,201.10334974619272,82.4284999999989,849.9500999999991,24709.92385786802
1687651415,50,,Aggregated,5.000000,0.000000,130,140,210,310,430,510,680,760,850,850,850,203,0,130.0,198.70519014778307,82.4284999999989,849.9500999999991,24724.118226600986
1687651416,50,,Aggregated,4.600000,0.000000,130,150,210,320,440,510,680,760,850,850,850,205,0,130.0,199.81574097560957,82.4284999999989,849.9500999999991,24732.463414634145
1687651417,50,,Aggregated,5.200000,0.000000,130,150,220,320,440,510,680,760,850,850,850,208,0,130.0,200.7909913461537,82.4284999999989,849.9500999999991,24716.14423076923
1687651418,50,,Aggregated,5.200000,0.000000,130,150,210,320,430,510,680,760,850,850,850,214,0,130.0,200.56362196261662,82.4284999999989,849.9500999999991,24724.32242990654
1687651419,50,,Aggregated,5.200000,0.000000,130,150,210,320,440,510,680,760,850,850,850,217,0,130.0,200.9114797235021,82.4284999999989,849.9500999999991,24706.179723502304
1687651420,50,,Aggregated,5.200000,0.000000,130,150,210,320,440,510,680,760,850,850,850,221,0,130.0,201.42425610859715,82.4284999999989,849.9500999999991,24711.41628959276
1687651421,50,,Aggregated,5.300000,0.000000,130,150,210,320,440,510,680,760,850,850,850,230,0,130.0,201.11590956521724,82.4284999999989,849.9500999999991,24692.865217391303
1687651422,50,,Aggregated,4.800000,0.000000,130,150,210,320,440,510,680,760,850,850,850,235,0,130.0,199.5611638297871,82.4284999999989,849.9500999999991,24692.565957446808
1687651423,50,,Aggregated,4.800000,0.000000,130,150,210,320,440,510,680,760,850,850,850,238,0,130.0,200.15608067226879,82.4284999999989,849.9500999999991,24699.235294117647
1687651424,50,,Aggregated,4.900000,0.000000,130,150,210,320,440,510,680,760,850,850,850,242,0,130.0,200.88167190082632,82.4284999999989,849.9500999999991,24717.52479338843
