Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,742,4,130.0,154.6051359838275,9.217299999999984,2295.0808,24185.911051212937,8.285688713482525,0.044666785517426005,130,140,160,170,250,280,330,380,2300,2300,2300
GET,/2023/06/15/post2/,746,7,130.0,167.20049383378026,9.438299999999789,2329.3191999999995,27486.63941018767,8.33035549899995,0.07816687465549552,130,150,170,190,260,300,420,520,2300,2300,2300
GET,/2023/06/17/post1/,752,2,130.0,162.61492087765967,9.495299999999762,2311.8450000000003,23538.231382978724,8.397355677276089,0.022333392758713003,130,150,170,190,260,300,330,360,2300,2300,2300
GET,/2023/06/17/post3/,711,7,130.0,176.82717271448638,9.879900000000053,2329.3444,23181.50210970464,7.9395211257224725,0.07816687465549552,130,150,170,200,270,310,390,1300,2300,2300,2300
,Aggregated,2951,20,130.0,165.18438481870584,9.217299999999984,2329.3444,24613.275838698748,32.95292101548104,0.22333392758713003,130,150,170,190,260,300,340,480,2300,2300,2300
