Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,12544,2302,710.0,2021.1430974379007,10.752214999683929,18266.960384999948,20327.425302933672,72.16265080540133,13.242858908963157,710,910,1100,1300,7800,13000,16000,16000,17000,18000,18000
GET,/2023/06/15/post2/,12656,2423,740.0,2048.880143930858,13.494976000401948,18303.98427099999,22926.76114096081,72.80696018759241,13.938943152223166,740,950,1100,1300,7900,13000,16000,16000,18000,18000,18000
GET,/2023/06/17/post1/,12819,2461,750.0,2089.7622748861845,14.140752000002976,18288.803735999863,19565.069038146503,73.74466044917408,14.157548121180856,750,950,1200,1400,8200,13000,16000,16000,17000,18000,18000
GET,/2023/06/17/post3/,12787,2456,750.0,2088.447001757406,8.92772099996364,18321.621335000145,19411.677954172206,73.56057205426234,14.128784309475897,750,960,1100,1300,8100,13000,16000,16000,17000,18000,18000
,Aggregated,50806,9642,740.0,2062.305249952544,8.92772099996364,18321.621335000145,20552.101287249538,292.27484349643015,55.468134491843074,740,940,1100,1300,8000,13000,16000,16000,17000,18000,18000
