Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687555434,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687555435,10,,Aggregated,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,4,0,639.7934999999999,636.3826749999998,628.9256999999999,639.7934999999999,23780.0
1687555436,10,,Aggregated,0.000000,0.000000,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1400.0,1124.11939,628.9256999999999,1450.3838000000003,24969.1
1687555437,10,,Aggregated,0.000000,0.000000,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1400.0,1124.11939,628.9256999999999,1450.3838000000003,24969.1
1687555438,10,,Aggregated,0.000000,0.000000,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1400.0,1124.11939,628.9256999999999,1450.3838000000003,24969.1
1687555439,10,,Aggregated,0.000000,0.000000,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1400.0,1124.11939,628.9256999999999,1450.3838000000003,24969.1
1687555440,10,,Aggregated,0.000000,0.000000,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1400.0,1124.11939,628.9256999999999,1450.3838000000003,24969.1
1687555441,10,,Aggregated,0.000000,0.000000,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1400.0,1124.11939,628.9256999999999,1450.3838000000003,24969.1
1687555442,10,,Aggregated,2.000000,0.000000,1400,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,12,0,930.0,1091.5534666666667,628.9256999999999,1450.3838000000003,24709.583333333332
1687555443,10,,Aggregated,1.666667,0.000000,950,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,13,0,950.0,1080.4546153846154,628.9256999999999,1450.3838000000003,24609.76923076923
1687555444,10,,Aggregated,1.500000,0.000000,930,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,15,0,930.0,1042.0470666666668,628.9256999999999,1450.3838000000003,24751.666666666668
1687555445,10,,Aggregated,1.500000,0.000000,930,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,15,0,930.0,1042.0470666666668,628.9256999999999,1450.3838000000003,24751.666666666668
1687555446,10,,Aggregated,1.500000,0.000000,930,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,15,0,930.0,1042.0470666666668,628.9256999999999,1450.3838000000003,24751.666666666668
1687555447,10,,Aggregated,1.400000,0.000000,930,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,17,0,930.0,1011.7573470588239,628.9256999999999,1450.3838000000003,24658.41176470588
1687555448,10,,Aggregated,1.100000,0.000000,930,950,1400,1400,1500,1500,1500,1500,1500,1500,1500,18,0,850.0,1002.6297111111113,628.9256999999999,1450.3838000000003,24639.444444444445
1687555449,10,,Aggregated,1.100000,0.000000,930,950,1400,1400,1500,1500,1500,1500,1500,1500,1500,18,0,850.0,1002.6297111111113,628.9256999999999,1450.3838000000003,24639.444444444445
1687555450,10,,Aggregated,0.700000,0.000000,930,950,1400,1400,1500,1500,1500,1500,1500,1500,1500,19,0,930.0,998.7309631578948,628.9256999999999,1450.3838000000003,24574.842105263157
1687555451,10,,Aggregated,0.800000,0.000000,910,930,1400,1400,1400,1500,1500,1500,1500,1500,1500,22,0,850.0,971.5524454545456,628.9256999999999,1450.3838000000003,24663.045454545456
1687555452,10,,Aggregated,0.800000,0.000000,910,930,1400,1400,1400,1500,1500,1500,1500,1500,1500,22,0,850.0,971.5524454545456,628.9256999999999,1450.3838000000003,24663.045454545456
1687555453,10,,Aggregated,0.800000,0.000000,910,930,1400,1400,1400,1500,1500,1500,1500,1500,1500,22,0,850.0,971.5524454545456,628.9256999999999,1450.3838000000003,24663.045454545456
1687555454,10,,Aggregated,1.200000,0.000000,890,930,1400,1400,1400,1500,1500,1500,1500,1500,1500,23,0,890.0,968.0546086956524,628.9256999999999,1450.3838000000003,24797.130434782608
1687555455,10,,Aggregated,0.900000,0.000000,890,930,1400,1400,1400,1500,1500,1500,1500,1500,1500,24,0,860.0,963.4437666666669,628.9256999999999,1450.3838000000003,24777.125
1687555456,10,,Aggregated,0.900000,0.000000,890,930,1400,1400,1400,1500,1500,1500,1500,1500,1500,24,0,860.0,963.4437666666669,628.9256999999999,1450.3838000000003,24777.125
1687555457,10,,Aggregated,0.900000,0.000000,880,930,950,1400,1400,1500,1500,1500,1500,1500,1500,26,0,860.0,953.6828769230772,628.9256999999999,1450.3838000000003,24873.653846153848
1687555458,10,,Aggregated,0.900000,0.000000,860,930,950,1400,1400,1500,1500,1500,1500,1500,1500,27,0,860.0,948.2165370370373,628.9256999999999,1450.3838000000003,24853.037037037036
1687555459,10,,Aggregated,0.900000,0.000000,860,930,950,1400,1400,1500,1500,1500,1500,1500,1500,28,0,850.0,940.5249714285717,628.9256999999999,1450.3838000000003,24808.321428571428
1687555460,10,,Aggregated,0.900000,0.000000,860,930,950,1400,1400,1500,1500,1500,1500,1500,1500,28,0,850.0,940.5249714285717,628.9256999999999,1450.3838000000003,24808.321428571428
