Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687564717,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687564718,10,,Aggregated,0.000000,0.000000,27,27,27,27,27,27,27,27,27,27,27,10,10,26.890599999999985,26.09691999999999,23.552400000000027,26.890599999999985,0.0
1687564719,20,,Aggregated,0.000000,0.000000,24,26,27,27,27,27,27,27,27,27,27,20,20,11,18.118754999999958,9.217299999999984,26.890599999999985,0.0
1687564720,40,,Aggregated,0.000000,0.000000,24,26,27,27,27,27,27,27,27,27,27,20,20,11,18.118754999999958,9.217299999999984,26.890599999999985,0.0
1687564722,50,,Aggregated,0.000000,0.000000,24,26,27,27,27,27,27,27,27,27,27,20,20,11,18.118754999999958,9.217299999999984,26.890599999999985,0.0
1687564723,60,,Aggregated,6.666667,6.666667,480,1300,1300,2300,2300,2300,2300,2300,2300,2300,2300,50,20,480.0,829.2260160000001,9.217299999999984,2329.3444,15034.14
1687564724,70,,Aggregated,5.000000,5.000000,280,530,1300,1300,2300,2300,2300,2300,2300,2300,2300,61,20,280.0,723.2188163934427,9.217299999999984,2329.3444,16811.90163934426
1687564725,80,,Aggregated,4.000000,4.000000,250,480,1300,1300,2300,2300,2300,2300,2300,2300,2300,72,20,250.0,636.7084166666667,9.217299999999984,2329.3444,18113.98611111111
1687564726,90,,Aggregated,8.333333,3.333333,250,440,530,1300,2300,2300,2300,2300,2300,2300,2300,86,20,240.0,569.0076255813955,9.217299999999984,2329.3444,19073.81395348837
1687564727,100,,Aggregated,8.714286,2.857143,250,270,510,1300,2300,2300,2300,2300,2300,2300,2300,96,20,250.0,535.2194302083335,9.217299999999984,2329.3444,19672.572916666668
1687564728,110,,Aggregated,9.000000,2.500000,240,250,460,520,1300,2300,2300,2300,2300,2300,2300,111,20,240.0,482.05346936936957,9.217299999999984,2329.3444,20467.945945945947
1687564729,120,,Aggregated,9.555556,2.222222,240,260,290,480,1300,2300,2300,2300,2300,2300,2300,131,20,240.0,441.96202137404595,9.217299999999984,2329.3444,21161.748091603054
1687564730,130,,Aggregated,9.600000,2.000000,240,250,280,440,1300,2300,2300,2300,2300,2300,2300,146,20,240.0,417.39933013698646,9.217299999999984,2329.3444,21542.972602739726
1687564731,140,,Aggregated,11.100000,0.000000,220,250,260,290,1300,2300,2300,2300,2300,2300,2300,163,20,220.0,389.92138098159523,9.217299999999984,2329.3444,21896.564417177913
1687564732,150,,Aggregated,11.100000,0.000000,230,250,280,300,1300,2300,2300,2300,2300,2300,2300,179,20,230.0,376.4348536312851,9.217299999999984,2329.3444,22177.558659217877
1687564733,160,,Aggregated,14.100000,0.000000,220,250,270,290,530,1300,2300,2300,2300,2300,2300,203,20,220.0,353.9729852216749,9.217299999999984,2329.3444,22506.985221674877
1687564734,170,,Aggregated,15.900000,0.000000,170,250,270,280,520,1300,2300,2300,2300,2300,2300,224,20,170.0,334.3153825892858,9.217299999999984,2329.3444,22793.620535714286
1687564735,180,,Aggregated,15.900000,0.000000,170,250,270,280,480,1300,2300,2300,2300,2300,2300,248,20,170.0,322.7941516129032,9.217299999999984,2329.3444,22991.504032258064
1687564736,190,,Aggregated,16.100000,0.000000,170,250,270,280,460,1300,2300,2300,2300,2300,2300,271,20,170.0,311.862996309963,9.217299999999984,2329.3444,23098.70479704797
