Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687556108,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687556109,10,,Aggregated,0.000000,0.000000,670,670,670,670,670,670,670,670,670,670,670,2,0,668.0541999999998,666.8754499999998,665.6966999999999,668.0541999999998,23506.5
1687556110,20,,Aggregated,0.000000,0.000000,900,1900,1900,1900,1900,2000,2000,2000,2000,2000,2000,20,0,880.0,1163.07743,263.84160000000014,2003.962,24967.1
1687556111,40,,Aggregated,0.000000,0.000000,880,880,1300,1900,1900,1900,2000,2000,2000,2000,2000,30,0,670.0,827.0916966666666,147.94240000000025,2003.962,24864.7
1687556112,50,,Aggregated,1.000000,0.000000,550,880,990,1300,1900,1900,2000,2000,2000,2000,2000,40,0,520.0,768.8313224999999,147.94240000000025,2003.962,25116.0
1687556113,60,,Aggregated,6.666667,0.000000,510,790,880,990,1900,1900,2000,2000,2000,2000,2000,50,0,510.0,662.5622539999998,144.05589999999967,2003.962,25212.48
1687556114,70,,Aggregated,7.500000,0.000000,350,520,880,880,1900,1900,1900,2000,2000,2000,2000,60,0,340.0,573.3846816666664,122.96599999999991,2003.962,25234.716666666667
1687556115,80,,Aggregated,8.000000,0.000000,440,520,700,880,1300,1900,1900,2000,2000,2000,2000,71,0,440.0,558.2389971830985,122.96599999999991,2003.962,25120.661971830985
1687556116,90,,Aggregated,8.333333,0.000000,290,510,550,790,1000,1900,1900,2000,2000,2000,2000,83,0,290.0,502.27243253012045,111.80030000000052,2003.962,25024.4578313253
1687556117,100,,Aggregated,8.571429,0.000000,220,510,520,670,990,1900,1900,2000,2000,2000,2000,93,0,220.0,462.0501451612903,111.80030000000052,2003.962,25066.720430107525
1687556118,100,,Aggregated,8.875000,0.000000,260,440,520,540,900,1900,1900,1900,2000,2000,2000,106,0,260.0,449.63279245283036,111.80030000000052,2003.962,24937.424528301886
1687556119,100,,Aggregated,9.222222,0.000000,250,430,510,520,880,1900,1900,1900,2000,2000,2000,113,0,250.0,434.1339654867258,111.80030000000052,2003.962,24921.327433628318
1687556120,100,,Aggregated,9.300000,0.000000,240,430,510,520,880,1900,1900,1900,2000,2000,2000,117,0,240.0,428.6924658119659,107.69449999999914,2003.962,24880.69230769231
1687556121,100,,Aggregated,10.600000,0.000000,250,430,510,520,880,1900,1900,1900,2000,2000,2000,121,0,250.0,428.3118603305786,107.69449999999914,2003.962,24871.090909090908
1687556122,100,,Aggregated,11.200000,0.000000,240,430,510,550,880,1900,1900,1900,2000,2000,2000,134,0,230.0,421.0979022388061,107.69449999999914,2003.962,24816.20895522388
1687556123,100,,Aggregated,9.700000,0.000000,220,400,510,520,880,1300,1900,1900,2000,2000,2000,144,0,220.0,402.0797194444446,96.92960000000284,2003.962,24859.277777777777
1687556125,100,,Aggregated,9.100000,0.000000,220,400,510,530,880,1300,1900,1900,2000,2000,2000,153,0,220.0,399.3983790849674,96.92960000000284,2003.962,24848.555555555555
1687556126,100,,Aggregated,9.400000,0.000000,210,380,510,530,880,1000,1900,1900,2000,2000,2000,169,0,210.0,385.8965147928995,96.92960000000284,2003.962,24860.224852071005
1687556127,100,,Aggregated,9.400000,0.000000,210,380,510,520,810,990,1900,1900,2000,2000,2000,183,0,210.0,371.2310863387979,88.10689999999965,2003.962,24839.464480874318
1687556128,100,,Aggregated,9.300000,0.000000,210,370,490,520,790,990,1900,1900,2000,2000,2000,192,0,210.0,364.6533302083335,88.10689999999965,2003.962,24832.833333333332
1687556129,100,,Aggregated,9.800000,0.000000,210,370,490,520,790,900,1900,1900,2000,2000,2000,201,0,210.0,360.95654726368184,88.10689999999965,2003.962,24841.238805970148
1687556130,100,,Aggregated,9.900000,0.000000,210,370,490,520,790,900,1900,1900,2000,2000,2000,210,0,200.0,356.4722633333336,88.10689999999965,2003.962,24829.180952380953
1687556131,100,,Aggregated,9.500000,0.000000,200,370,470,510,730,900,1900,1900,2000,2000,2000,220,0,190.0,352.1996900000004,88.10689999999965,2003.962,24837.936363636363
1687556132,100,,Aggregated,9.500000,0.000000,180,370,450,510,700,890,1900,1900,2000,2000,2000,231,0,180.0,343.48572770562816,88.10689999999965,2003.962,24822.593073593074
1687556133,100,,Aggregated,10.100000,0.000000,180,350,440,510,700,880,1900,1900,2000,2000,2000,242,0,180.0,337.1114632231409,88.10689999999965,2003.962,24808.644628099173
1687556134,100,,Aggregated,10.100000,0.000000,180,350,440,510,700,880,1900,1900,2000,2000,2000,249,0,180.0,334.7066654618477,88.10689999999965,2003.962,24826.004016064257
1687556135,100,,Aggregated,10.900000,0.000000,180,350,440,510,670,880,1900,1900,2000,2000,2000,254,0,180.0,334.7471409448823,88.10689999999965,2003.962,24852.93307086614
1687556136,100,,Aggregated,10.600000,0.000000,180,340,430,500,670,880,1900,1900,2000,2000,2000,269,0,180.0,327.1994769516732,88.10689999999965,2003.962,24833.832713754648
1687556137,100,,Aggregated,10.500000,0.000000,160,340,430,490,640,880,1900,1900,2000,2000,2000,282,0,160.0,322.4001198581565,88.10689999999965,2003.962,24871.489361702126
1687556138,100,,Aggregated,10.100000,0.000000,160,340,430,490,640,880,1900,1900,2000,2000,2000,285,0,160.0,322.37944596491275,88.10689999999965,2003.962,24874.512280701754
1687556139,100,,Aggregated,9.900000,0.000000,170,340,430,490,640,880,1900,1900,2000,2000,2000,295,0,170.0,321.94104271186484,88.10689999999965,2003.962,24877.077966101693
1687556140,100,,Aggregated,9.900000,0.000000,160,330,430,490,620,880,1900,1900,2000,2000,2000,304,0,160.0,318.5387496710529,88.10689999999965,2003.962,24870.042763157893
1687556141,100,,Aggregated,9.300000,0.000000,160,330,430,490,640,880,1900,1900,2000,2000,2000,313,0,160.0,319.0217156549523,88.10689999999965,2003.962,24887.012779552715
1687556142,100,,Aggregated,9.500000,0.000000,160,330,420,480,620,880,1900,1900,2000,2000,2000,327,0,160.0,314.29668440367,88.10689999999965,2003.962,24896.382262996944
1687556143,100,,Aggregated,9.500000,0.000000,160,330,420,480,620,880,1900,1900,2000,2000,2000,338,0,160.0,312.0387991124263,88.10689999999965,2003.962,24905.289940828403
1687556144,100,,Aggregated,9.500000,0.000000,160,300,410,470,600,880,1300,1900,2000,2000,2000,353,0,160.0,307.16320793201163,88.10689999999965,2003.962,24903.889518413598
1687556145,100,,Aggregated,9.500000,0.000000,160,290,410,460,600,880,1300,1900,2000,2000,2000,363,0,160.0,303.72514738292057,88.10689999999965,2003.962,24880.760330578512
1687556146,100,,Aggregated,9.500000,0.000000,160,300,410,470,600,880,1300,1900,2000,2000,2000,368,0,160.0,305.1728301630439,88.10689999999965,2003.962,24876.070652173912
1687556147,100,,Aggregated,10.500000,0.000000,160,300,410,470,620,880,1300,1900,2000,2000,2000,377,0,160.0,306.1327381962869,88.10689999999965,2003.962,24854.62599469496
1687556148,100,,Aggregated,9.900000,0.000000,160,300,410,470,600,860,1300,1900,2000,2000,2000,381,0,160.0,305.7860755905516,88.10689999999965,2003.962,24851.354330708662
1687556149,100,,Aggregated,9.900000,0.000000,160,310,410,470,600,860,1300,1900,2000,2000,2000,390,0,160.0,305.1461807692312,88.10689999999965,2003.962,24865.40512820513
1687556150,100,,Aggregated,9.500000,0.000000,160,290,410,460,600,830,1000,1900,2000,2000,2000,409,0,160.0,299.3916185819075,88.10689999999965,2003.962,24845.635696821515
1687556151,100,,Aggregated,9.600000,0.000000,160,280,410,460,590,830,1000,1900,2000,2000,2000,415,0,160.0,297.9598416867473,88.10689999999965,2003.962,24848.436144578314
1687556152,100,,Aggregated,9.800000,0.000000,160,290,410,460,590,810,1000,1900,2000,2000,2000,424,0,150.0,298.2056169811325,88.10689999999965,2003.962,24847.377358490565
1687556153,100,,Aggregated,9.800000,0.000000,160,300,410,470,600,810,1000,1900,2000,2000,2000,435,0,160.0,298.15259379310385,88.10689999999965,2003.962,24848.52183908046
1687556154,100,,Aggregated,9.700000,0.000000,150,290,410,460,590,790,1000,1900,2000,2000,2000,445,0,150.0,295.8613534831465,88.10689999999965,2003.962,24843.098876404496
1687556155,100,,Aggregated,10.000000,0.000000,160,300,410,460,590,790,990,1900,2000,2000,2000,452,0,150.0,296.6421384955757,88.10689999999965,2003.962,24825.776548672566
1687556156,100,,Aggregated,9.400000,0.000000,150,290,410,460,590,760,990,1900,2000,2000,2000,465,0,150.0,294.05993806451664,88.10689999999965,2003.962,24836.030107526884
