Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20,20,4096.659399999993,4076.8772449999997,4045.855400000001,4096.659399999993,0.0,0.168325782150888,0.168325782150888,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/2023/06/15/post2/,21,21,4100.0,4060.831619047618,4027.8852,4100.498399999992,0.0,0.17674207125843241,0.17674207125843241,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/2023/06/17/post1/,26,26,4085.128499999996,4059.0858692307706,4030.9044999999915,4085.128499999996,0.0,0.21882351679615442,0.21882351679615442,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/2023/06/17/post3/,19,19,4100.0,4065.658315789474,4031.914100000002,4107.507799999993,0.0,0.15990949304334362,0.15990949304334362,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
,Aggregated,86,86,4100.0,4065.101738372094,4027.8852,4107.507799999993,0.0,0.7238008632488184,0.7238008632488184,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
