Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687653024,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687653025,5,,Aggregated,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,5,0,150.0,145.30596000000006,126.8049,150.1435,23668.6
1687653026,10,,Aggregated,0.000000,0.000000,310,310,310,310,320,320,320,320,320,320,320,10,0,150.0,229.77465999999998,126.8049,315.09220000000005,24607.2
1687653027,20,,Aggregated,1.000000,0.000000,150,150,310,310,310,320,320,320,320,320,320,15,0,150.0,188.59300666666667,104.75419999999991,315.09220000000005,24847.133333333335
1687653028,25,,Aggregated,2.500000,0.000000,130,150,310,310,310,320,320,320,320,320,320,20,0,110.0,165.71608499999996,91.38800000000025,315.09220000000005,24805.05
1687653029,30,,Aggregated,3.333333,0.000000,150,280,280,310,310,310,320,320,320,320,320,25,0,150.0,188.49158799999998,91.38800000000025,315.09220000000005,24779.8
1687653030,35,,Aggregated,3.750000,0.000000,120,150,280,280,310,310,320,320,320,320,320,31,0,120.0,171.1975387096774,91.07330000000059,315.09220000000005,25022.16129032258
1687653031,40,,Aggregated,4.000000,0.000000,110,150,280,280,310,310,320,320,320,320,320,36,0,110.0,161.1162888888889,91.07330000000059,315.09220000000005,25069.75
1687653032,45,,Aggregated,4.166667,0.000000,120,270,270,280,310,310,320,320,320,320,320,41,0,120.0,174.90596585365856,91.07330000000059,315.09220000000005,25026.682926829268
1687653033,50,,Aggregated,4.428571,0.000000,110,150,270,280,310,310,320,320,320,320,320,48,0,110.0,166.5629958333333,91.07330000000059,315.09220000000005,25107.729166666668
1687653034,55,,Aggregated,4.500000,0.000000,110,150,270,270,280,310,310,320,320,320,320,53,0,110.0,159.9605943396226,87.66099999999888,315.09220000000005,25002.54716981132
1687653035,60,,Aggregated,4.555556,0.000000,120,140,270,270,280,310,320,440,440,440,440,63,0,120.0,160.46878888888878,87.66099999999888,438.1006999999997,24856.619047619046
1687653036,65,,Aggregated,4.800000,0.000000,120,140,170,270,280,310,320,440,440,440,440,71,0,120.0,154.57349154929565,77.42209999999972,438.1006999999997,24905.169014084506
1687653037,70,,Aggregated,5.200000,0.000000,110,130,150,270,280,310,320,440,440,440,440,82,0,110.0,150.92187439024377,77.42209999999972,438.1006999999997,24876.80487804878
1687653038,75,,Aggregated,5.800000,0.000000,110,130,150,210,280,310,320,440,440,440,440,90,0,110.0,146.66553555555544,77.42209999999972,438.1006999999997,24825.37777777778
1687653039,80,,Aggregated,6.100000,0.000000,110,130,150,180,280,310,310,320,440,440,440,104,0,110.0,143.46364230769225,77.42209999999972,438.1006999999997,24750.03846153846
1687653040,85,,Aggregated,6.700000,0.000000,110,130,150,180,280,310,310,320,440,440,440,114,0,110.0,142.60112280701745,77.42209999999972,438.1006999999997,24750.06140350877
1687653042,90,,Aggregated,7.000000,0.000000,110,130,140,150,280,310,310,320,440,440,440,125,0,110.0,139.64779359999986,77.42209999999972,438.1006999999997,24791.56
1687653043,95,,Aggregated,8.300000,0.000000,110,120,130,150,270,310,310,320,440,440,440,135,0,110.0,137.00946296296277,77.42209999999972,438.1006999999997,24811.414814814816
1687653044,100,,Aggregated,8.300000,0.000000,110,130,150,180,280,310,320,330,440,440,440,148,0,110.0,143.50619729729715,77.42209999999972,438.1006999999997,24794.97972972973
1687653045,105,,Aggregated,8.900000,0.000000,110,130,140,170,280,280,310,330,440,440,440,163,0,110.0,141.2710834355827,77.42209999999972,438.1006999999997,24849.490797546012
1687653046,110,,Aggregated,9.300000,0.000000,110,130,130,150,280,280,310,330,440,440,440,175,0,110.0,139.04016628571424,77.42209999999972,438.1006999999997,24841.82857142857
1687653047,115,,Aggregated,10.000000,0.000000,120,130,140,180,280,280,310,330,440,440,440,188,0,120.0,142.45456010638287,77.42209999999972,438.1006999999997,24802.728723404256
1687653048,120,,Aggregated,11.000000,0.000000,110,130,140,150,280,280,310,330,440,440,440,200,0,110.0,140.5949229999999,77.42209999999972,438.1006999999997,24823.34
