Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,485,0,120.0,129.59294082474227,80.9843999999984,420.5804999999998,24317.0,5.415192283784245,0.0,120,120,130,130,160,290,350,360,420,420,420
GET,/2023/06/15/post2/,484,0,120.0,140.10419214876038,82.00589999999863,441.0561000000044,27747.0,5.404026938869227,0.0,120,130,140,140,240,300,350,370,440,440,440
GET,/2023/06/17/post1/,457,0,120.0,135.79474091903688,82.22390000000246,439.9553999999952,23601.0,5.102562626163712,0.0,120,130,130,140,230,300,350,370,440,440,440
GET,/2023/06/17/post3/,497,0,120.0,133.67804225352094,85.06810000000087,379.44500000000403,23412.0,5.549176422764474,0.0,120,130,130,140,210,290,310,340,380,380,380
,Aggregated,1923,0,120.0,134.76816895475818,80.9843999999984,441.0561000000044,24776.24232969319,21.470958271581658,0.0,120,130,130,140,210,300,340,360,440,440,440
