Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687652908,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687652909,5,,Aggregated,0.000000,0.000000,400,400,400,400,400,400,400,400,400,400,400,5,0,398.76349999999985,397.68534,396.1585999999999,398.76349999999985,25364.8
1687652910,15,,Aggregated,0.000000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,120.0,256.06802,111.48019999999991,398.76349999999985,24769.3
1687652911,20,,Aggregated,0.000000,0.000000,110,120,400,400,400,400,400,400,400,400,400,15,0,110.0,207.2393133333333,106.10380000000008,398.76349999999985,24462.733333333334
1687652912,25,,Aggregated,5.000000,0.000000,270,270,400,400,400,400,400,400,400,400,400,20,0,120.0,222.27298000000005,106.10380000000008,398.76349999999985,24688.25
1687652913,30,,Aggregated,5.000000,0.000000,120,270,270,400,400,400,400,400,400,400,400,25,0,120.0,198.25350000000003,95.9310999999996,398.76349999999985,24686.36
1687652914,35,,Aggregated,5.000000,0.000000,110,120,270,270,400,400,400,400,400,400,400,30,0,110.0,181.00174666666672,88.61220000000003,398.76349999999985,24540.6
1687652915,40,,Aggregated,5.000000,0.000000,120,270,310,310,400,400,400,400,400,400,400,37,0,120.0,199.6059432432432,88.61220000000003,398.76349999999985,24571.62162162162
1687652916,45,,Aggregated,5.000000,0.000000,110,270,270,310,400,400,400,400,400,400,400,42,0,110.0,187.85213571428568,88.61220000000003,398.76349999999985,24649.0
1687652917,50,,Aggregated,5.000000,0.000000,110,220,270,310,400,400,420,420,420,420,420,49,0,110.0,182.0360714285714,88.61220000000003,419.78899999999976,24826.163265306124
1687652918,55,,Aggregated,5.250000,0.000000,110,220,270,310,400,400,400,420,420,420,420,58,0,110.0,182.29991379310337,88.61220000000003,419.78899999999976,24908.96551724138
1687652919,60,,Aggregated,5.250000,0.000000,110,130,270,310,400,400,400,420,420,420,420,64,0,110.0,173.98211249999994,83.01679999999934,419.78899999999976,24949.46875
1687652920,65,,Aggregated,5.333333,0.000000,110,120,270,310,400,400,400,420,420,420,420,70,0,110.0,167.1775342857142,82.09929999999943,419.78899999999976,24983.02857142857
1687652921,70,,Aggregated,5.900000,0.000000,110,130,270,310,380,400,420,510,510,510,510,81,0,110.0,173.6909148148147,82.09929999999943,510.37379999999996,24948.40740740741
1687652922,75,,Aggregated,6.000000,0.000000,110,120,270,270,380,400,420,510,510,510,510,92,0,110.0,165.97724347826076,82.09929999999943,510.37379999999996,24931.902173913044
