Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,372,0,110.0,132.6597809139783,78.6538000000121,438.8623999999979,24317.0,4.155460520012584,0.0,110,120,130,130,210,310,380,420,440,440,440
GET,/2023/06/15/post2/,384,0,120.0,149.82483645833364,82.54039999999918,601.2861999999988,27747.0,4.289507633561377,0.0,120,130,140,150,280,360,420,460,600,600,600
GET,/2023/06/17/post1/,371,0,120.0,134.9414846361187,82.346900000001,535.9112999999986,23601.0,4.144289927216851,0.0,120,130,130,130,150,320,390,410,540,540,540
GET,/2023/06/17/post3/,357,0,120.0,146.54142464985972,84.90820000000099,522.2125000000019,23412.0,3.987901628076593,0.0,120,130,130,140,290,380,440,470,520,520,520
,Aggregated,1484,0,120.0,141.01129049865258,78.6538000000121,601.2861999999988,24807.834905660377,16.577159708867406,0.0,120,130,130,140,260,350,410,440,570,600,600
