Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,228,0,110.0,122.9929530701755,75.68589999999631,389.97649999999993,24317.0,2.5482635796587996,0.0,110,120,130,130,160,240,290,300,390,390,390
GET,/2023/06/15/post2/,215,0,120.0,131.77630372093074,81.2868999999985,392.31569999999994,27747.0,2.402967849239657,0.0,120,120,130,130,200,280,330,350,390,390,390
GET,/2023/06/17/post1/,215,0,120.0,140.0823213953486,76.63170000000008,461.2405000000024,23601.0,2.402967849239657,0.0,120,130,130,140,260,290,390,420,460,460,460
GET,/2023/06/17/post3/,210,0,120.0,124.4780900000001,81.39229999999031,317.53249999999866,23412.0,2.3470848760015257,0.0,120,120,130,130,160,230,290,290,320,320,320
,Aggregated,868,0,120.0,129.76082557603704,75.68589999999631,461.2405000000024,24770.294930875578,9.701284154139639,0.0,120,120,130,130,190,270,300,390,460,460,460
