Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,200,0,120.0,153.7387689999999,76.2050999999957,529.2785000000002,24317.0,2.2583276229532574,0.0,120,130,130,140,380,430,480,500,530,530,530
GET,/2023/06/15/post2/,190,0,120.0,164.1954947368427,86.79970000000026,515.5254000000014,27747.0,2.145411241805595,0.0,120,130,140,170,380,430,490,500,520,520,520
GET,/2023/06/17/post1/,221,0,120.0,141.93252307692293,84.79189999999903,505.8495999999977,23601.0,2.4954520233633497,0.0,120,130,130,130,220,330,410,430,510,510,510
GET,/2023/06/17/post3/,213,0,120.0,148.56410563380228,80.5934999999991,533.6724000000004,23412.0,2.4051189184452193,0.0,120,130,130,140,320,400,450,480,530,530,530
,Aggregated,824,0,120.0,151.6458008495146,76.2050999999957,533.6724000000004,24681.925970873788,9.30430980656742,0.0,120,130,130,140,320,400,450,490,530,530,530
