Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,283,0,110.0,130.09258869257965,74.77449999999664,503.3613000000017,24317.0,4.537316432450477,0.0,110,120,120,130,190,310,390,430,500,500,500
GET,/2023/06/15/post2/,277,0,120.0,134.16886209386286,84.71560000000267,454.26110000000006,27747.0,4.441118910914425,0.0,120,120,130,130,150,310,400,430,450,450,450
GET,/2023/06/17/post1/,301,0,120.0,137.48600199335573,88.82090000000176,485.11689999999953,23601.0,4.825908997058635,0.0,120,120,130,140,200,330,400,420,490,490,490
GET,/2023/06/17/post3/,267,0,110.0,133.42438876404483,84.21590000000378,599.309599999998,23412.0,4.280789708354337,0.0,110,120,130,130,160,310,370,480,600,600,600
,Aggregated,1128,0,110.0,133.85512039007077,74.77449999999664,599.309599999998,24754.02039007092,18.085134048777874,0.0,110,120,130,130,180,320,390,430,570,600,600