Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,17,0,540.0,606.4947882352936,126.22360000000299,1397.2296000000001,24317.0,0.19283923506600315,0.0,540,840,860,900,1400,1400,1400,1400,1400,1400,1400
GET,/2023/06/15/post2/,19,0,510.0,454.1621263157894,129.431799999999,950.1629999999999,27747.0,0.21552620389729765,0.0,510,530,550,550,740,950,950,950,950,950,950
GET,/2023/06/17/post1/,20,0,180.0,488.4913700000003,109.09039999999948,1405.1217000000001,23601.0,0.22686968831294488,0.0,420,540,790,890,1400,1400,1400,1400,1400,1400,1400
GET,/2023/06/17/post3/,32,0,490.0,541.0213062500001,114.75100000000182,1406.3281,23412.0,0.36299150130071184,0.0,510,550,730,850,990,1400,1400,1400,1400,1400,1400
,Aggregated,88,0,510.0,522.9772840909088,109.09039999999948,1406.3281,24565.75,0.9982266285769575,0.0,510,550,660,840,990,1400,1400,1400,1400,1400,1400
