Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1688003020,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1688003021,5,,Aggregated,0.000000,0.000000,370,380,380,380,380,380,380,380,380,380,380,5,0,374.37339999999983,374.80232,374.37339999999983,375.35810000000015,16206.4
1688003022,10,,Aggregated,0.000000,0.000000,370,370,370,380,380,380,380,380,380,380,380,10,0,100.0,237.81929,99.4332,375.35810000000015,16195.2
1688003023,15,,Aggregated,0.000000,0.000000,100,100,370,370,380,380,380,380,380,380,380,15,0,100.0,188.2009533333334,87.33900000000006,375.35810000000015,16191.466666666667
1688003024,20,,Aggregated,5.000000,0.000000,270,280,370,370,380,380,380,380,380,380,380,20,0,100.0,210.06328500000004,87.33900000000006,375.35810000000015,16192.4
1688003025,25,,Aggregated,5.000000,0.000000,100,280,280,370,370,380,380,380,380,380,380,25,0,100.0,183.42673599999998,75.45740000000035,375.35810000000015,16195.2
1688003026,30,,Aggregated,5.000000,0.000000,99,100,280,280,370,380,380,380,380,380,380,30,0,90,165.55746000000002,75.45740000000035,375.35810000000015,16195.2
1688003027,35,,Aggregated,5.000000,0.000000,100,280,280,280,370,380,380,380,380,380,380,36,0,100.0,183.17439166666676,75.45740000000035,375.35810000000015,16194.888888888889
1688003028,40,,Aggregated,5.000000,0.000000,99,280,280,280,370,370,380,380,380,380,380,41,0,99,170.52785853658543,75.45740000000035,375.35810000000015,16193.560975609756
1688003029,45,,Aggregated,5.000000,0.000000,90,100,280,280,370,370,380,380,380,380,380,48,0,89,157.823675,75.45740000000035,375.35810000000015,16193.333333333334
1688003030,50,,Aggregated,5.142857,0.000000,99,280,280,280,290,370,380,380,380,380,380,55,0,99,168.02162545454547,75.45740000000035,375.35810000000015,16193.163636363637
1688003031,55,,Aggregated,5.125000,0.000000,98,160,280,280,290,370,380,380,380,380,380,63,0,98,157.47613333333342,75.45740000000035,375.35810000000015,16193.777777777777
1688003032,60,,Aggregated,5.333333,0.000000,98,100,280,280,280,370,380,380,380,380,380,72,0,96,148.66385277777792,75.45740000000035,375.35810000000015,16193.333333333334
1688003033,65,,Aggregated,5.500000,0.000000,98,100,270,280,280,370,380,380,380,380,380,82,0,98,152.74737682926846,75.45740000000035,375.35810000000015,16192.878048780487
1688003034,70,,Aggregated,5.800000,0.000000,97,100,270,280,280,370,380,380,380,380,380,93,0,97,145.00253978494635,75.45740000000035,375.35810000000015,16193.032258064517
1688003035,75,,Aggregated,6.200000,0.000000,96,100,200,270,280,290,370,380,380,380,380,103,0,96,139.42548349514573,75.45740000000035,375.35810000000015,16193.242718446601
1688003036,80,,Aggregated,7.300000,0.000000,97,100,270,270,280,300,370,380,380,380,380,117,0,97,143.7007418803419,75.45740000000035,375.35810000000015,16195.008547008547
1688003037,90,,Aggregated,7.800000,0.000000,97,100,200,270,280,290,370,380,380,380,380,127,0,97,139.289257480315,75.45740000000035,375.35810000000015,16195.023622047243
1688003038,95,,Aggregated,8.600000,0.000000,96,99,100,270,280,290,370,380,380,380,380,137,0,96,135.1797437956205,65.95259999999925,375.35810000000015,16194.627737226278
