Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,579,0,120.0,138.1617860103626,82.01950000000124,507.6426999999999,24434.0,6.46888013740833,0.0,120,130,140,140,220,330,370,400,510,510,510
GET,/2023/06/15/post2/,529,0,120.0,140.7160533081286,84.07270000000722,435.9301999999943,27879.0,5.910254909652861,0.0,120,130,140,140,210,330,380,390,440,440,440
GET,/2023/06/17/post1/,577,0,120.0,140.0870206239169,83.7223999999992,481.0288999999983,23733.0,6.446535128298111,0.0,120,130,140,140,180,330,380,410,480,480,480
GET,/2023/06/17/post3/,554,0,120.0,140.04772888086652,84.4175000000007,467.4531000000002,23544.0,6.189567523530595,0.0,120,130,140,140,200,300,380,420,470,470,470
,Aggregated,2239,0,120.0,139.72805672175085,82.01950000000124,507.6426999999999,24847.071907101385,25.015237698889898,0.0,120,130,140,140,210,320,380,410,480,510,510
