Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,453,0,95,107.23023311258284,65.28949999999867,430.167400000002,16240.0,5.051238962615698,0.0,95,100,100,100,150,280,310,370,430,430,430
GET,/2023/06/15/post2/,506,0,94,106.17794426877451,66.96510000000089,407.118600000004,16184.0,5.642222770603848,0.0,94,100,100,110,140,260,310,360,410,410,410
GET,/2023/06/17/post1/,496,0,96,108.71188689516083,62.65819999999778,375.19579999999996,16184.0,5.530716391738159,0.0,96,100,100,110,150,270,320,360,380,380,380
GET,/2023/06/17/post3/,480,0,97,112.09249374999982,66.70059999999722,472.7873999999943,16184.0,5.352306185553057,0.0,97,100,110,110,160,280,320,400,470,470,470
,Aggregated,1935,0,96,108.54099653746742,62.65819999999778,472.7873999999943,16197.110077519379,21.57648431051076,0.0,96,100,100,110,150,280,320,370,460,470,470
