Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,493,0,95,117.07253691683565,67.0938999999997,475.5488999999997,16240.0,5.500265466390071,0.0,95,100,110,110,230,310,370,420,480,480,480
GET,/2023/06/15/post2/,473,0,97,116.76618118393239,64.42179999999809,449.81399999999996,16184.0,5.2771309647109605,0.0,97,100,110,110,220,290,360,370,450,450,450
GET,/2023/06/17/post1/,502,0,98,119.30181434262934,63.51209999999696,457.4639000000005,16184.0,5.600675992145671,0.0,99,100,110,110,210,320,370,390,460,460,460
GET,/2023/06/17/post3/,451,0,99,120.52403924611964,69.5414999999997,637.7630999999973,16184.0,5.031683012863939,0.0,99,100,110,110,210,320,400,440,640,640,640
,Aggregated,1919,0,97,118.39135846795214,63.51209999999696,637.7630999999973,16198.386659718604,21.409755436110643,0.0,97,100,110,110,220,310,370,410,520,640,640
