Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687564043,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687564044,10,,Aggregated,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,2,0,704.0432000000001,704.39065,704.0432000000001,704.7380999999999,25674.0
1687564045,10,,Aggregated,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,10,0,1600.0,1420.1880899999999,704.0432000000001,1607.2775,25040.7
1687564046,10,,Aggregated,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,10,0,1600.0,1420.1880899999999,704.0432000000001,1607.2775,25040.7
1687564047,10,,Aggregated,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,10,0,1600.0,1420.1880899999999,704.0432000000001,1607.2775,25040.7
1687564048,10,,Aggregated,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,10,0,1600.0,1420.1880899999999,704.0432000000001,1607.2775,25040.7
1687564049,10,,Aggregated,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,10,0,1600.0,1420.1880899999999,704.0432000000001,1607.2775,25040.7
1687564050,10,,Aggregated,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,10,0,1600.0,1420.1880899999999,704.0432000000001,1607.2775,25040.7
1687564051,10,,Aggregated,1.666667,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,12,0,1600.0,1317.1876666666665,704.0432000000001,1607.2775,25491.75
1687564052,10,,Aggregated,1.666667,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,13,0,1600.0,1280.727776923077,704.0432000000001,1607.2775,25401.384615384617
1687564053,10,,Aggregated,1.666667,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,13,0,1600.0,1280.727776923077,704.0432000000001,1607.2775,25401.384615384617
1687564054,10,,Aggregated,1.375000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,15,0,1600.0,1194.9107000000001,616.2615000000003,1607.2775,25196.466666666667
1687564055,10,,Aggregated,1.444444,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,16,0,840.0,1170.24119375,616.2615000000003,1607.2775,25141.5
1687564056,10,,Aggregated,1.300000,0.000000,840,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,19,0,840.0,1093.5874999999999,528.015400000001,1607.2775,24916.052631578947
1687564057,10,,Aggregated,1.300000,0.000000,840,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,19,0,840.0,1093.5874999999999,528.015400000001,1607.2775,24916.052631578947
1687564058,10,,Aggregated,0.600000,0.000000,840,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,20,0,820.0,1076.98515,528.015400000001,1607.2775,25057.6
1687564059,10,,Aggregated,0.900000,0.000000,840,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,21,0,840.0,1069.1332428571427,528.015400000001,1607.2775,24988.238095238095
1687564060,10,,Aggregated,0.900000,0.000000,910,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,22,0,840.0,1063.9277818181815,528.015400000001,1607.2775,24916.590909090908
1687564061,10,,Aggregated,0.900000,0.000000,910,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,22,0,840.0,1063.9277818181815,528.015400000001,1607.2775,24916.590909090908
1687564062,10,,Aggregated,1.200000,0.000000,840,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,23,0,840.0,1052.6543347826084,528.015400000001,1607.2775,25039.652173913044
1687564063,10,,Aggregated,1.100000,0.000000,840,950,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,840.0,1019.5389814814812,528.015400000001,1607.2775,25153.14814814815
1687564064,10,,Aggregated,1.100000,0.000000,840,950,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,840.0,1019.5389814814812,528.015400000001,1607.2775,25153.14814814815
1687564065,10,,Aggregated,0.900000,0.000000,840,950,1600,1600,1600,1600,1600,1600,1600,1600,1600,28,0,820.0,1009.4195535714283,528.015400000001,1607.2775,25123.285714285714
1687564066,10,,Aggregated,0.900000,0.000000,840,950,1600,1600,1600,1600,1600,1600,1600,1600,1600,28,0,820.0,1009.4195535714283,528.015400000001,1607.2775,25123.285714285714
1687564067,10,,Aggregated,0.900000,0.000000,840,950,1600,1600,1600,1600,1600,1600,1600,1600,1600,28,0,820.0,1009.4195535714283,528.015400000001,1607.2775,25123.285714285714
1687564068,10,,Aggregated,1.200000,0.000000,820,950,1600,1600,1600,1600,1600,1600,1600,1600,1600,29,0,820.0,1001.1486551724136,528.015400000001,1607.2775,25095.48275862069
1687564069,10,,Aggregated,0.900000,0.000000,820,910,1600,1600,1600,1600,1600,1600,1600,1600,1600,30,0,800.0,991.0682466666665,528.015400000001,1607.2775,25183.866666666665
1687564070,10,,Aggregated,0.900000,0.000000,820,910,1600,1600,1600,1600,1600,1600,1600,1600,1600,31,0,820.0,986.4298903225805,528.015400000001,1607.2775,25126.709677419356
1687564071,10,,Aggregated,0.800000,0.000000,840,910,950,1600,1600,1600,1600,1600,1600,1600,1600,34,0,820.0,971.9254588235293,528.015400000001,1607.2775,25135.08823529412
1687564072,10,,Aggregated,0.800000,0.000000,840,910,950,1600,1600,1600,1600,1600,1600,1600,1600,34,0,820.0,971.9254588235293,528.015400000001,1607.2775,25135.08823529412
1687564073,10,,Aggregated,0.800000,0.000000,820,910,950,1600,1600,1600,1600,1600,1600,1600,1600,35,0,820.0,957.7177799999998,474.65670000000057,1607.2775,25209.714285714286
1687564074,10,,Aggregated,1.200000,0.000000,800,860,950,1600,1600,1600,1600,1600,1600,1600,1600,38,0,800.0,908.3836736842106,324.2055000000015,1607.2775,25096.57894736842
1687564075,10,,Aggregated,0.900000,0.000000,800,860,950,1600,1600,1600,1600,1600,1600,1600,1600,39,0,800.0,908.8109948717951,324.2055000000015,1607.2775,25053.384615384617
1687564076,10,,Aggregated,0.900000,0.000000,800,860,950,1600,1600,1600,1600,1600,1600,1600,1600,39,0,800.0,908.8109948717951,324.2055000000015,1607.2775,25053.384615384617
1687564077,10,,Aggregated,0.900000,0.000000,800,860,950,1600,1600,1600,1600,1600,1600,1600,1600,39,0,800.0,908.8109948717951,324.2055000000015,1607.2775,25053.384615384617
1687564078,10,,Aggregated,0.900000,0.000000,800,860,950,1600,1600,1600,1600,1600,1600,1600,1600,39,0,800.0,908.8109948717951,324.2055000000015,1607.2775,25053.384615384617
1687564079,10,,Aggregated,0.900000,0.000000,800,860,950,1600,1600,1600,1600,1600,1600,1600,1600,39,0,800.0,908.8109948717951,324.2055000000015,1607.2775,25053.384615384617
1687564080,10,,Aggregated,0.900000,0.000000,800,860,950,1600,1600,1600,1600,1600,1600,1600,1600,39,0,800.0,908.8109948717951,324.2055000000015,1607.2775,25053.384615384617
1687564081,10,,Aggregated,0.900000,0.000000,800,860,950,1600,1600,1600,1600,1600,1600,1600,1600,39,0,800.0,908.8109948717951,324.2055000000015,1607.2775,25053.384615384617
1687564082,10,,Aggregated,1.000000,0.000000,800,850,930,950,1600,1600,1600,1600,1600,1600,1600,42,0,800.0,881.102654761905,324.2055000000015,1607.2775,24957.690476190477
1687564083,10,,Aggregated,0.700000,0.000000,800,850,930,950,1600,1600,1600,1600,1600,1600,1600,43,0,800.0,880.4867674418607,324.2055000000015,1607.2775,24921.74418604651
1687564084,10,,Aggregated,0.700000,0.000000,800,850,930,950,1600,1600,1600,1600,1600,1600,1600,43,0,800.0,880.4867674418607,324.2055000000015,1607.2775,24921.74418604651
1687564085,10,,Aggregated,0.700000,0.000000,800,850,910,950,1600,1600,1600,1600,1600,1600,1600,45,0,800.0,875.2137600000002,324.2055000000015,1607.2775,24971.088888888888
1687564086,10,,Aggregated,0.700000,0.000000,800,850,910,950,1600,1600,1600,1600,1600,1600,1600,46,0,800.0,868.1025108695653,324.2055000000015,1607.2775,24956.869565217392
1687564087,10,,Aggregated,0.800000,0.000000,800,850,910,950,1600,1600,1600,1600,1600,1600,1600,47,0,800.0,858.5308085106385,324.2055000000015,1607.2775,24943.255319148935
1687564088,10,,Aggregated,0.500000,0.000000,800,840,910,950,1600,1600,1600,1600,1600,1600,1600,48,0,790.0,851.6805208333335,324.2055000000015,1607.2775,25001.666666666668
1687564089,10,,Aggregated,0.700000,0.000000,790,840,910,950,1600,1600,1600,1600,1600,1600,1600,49,0,790.0,843.8014408163267,324.2055000000015,1607.2775,24973.081632653062
1687564090,10,,Aggregated,0.700000,0.000000,790,840,910,950,1600,1600,1600,1600,1600,1600,1600,49,0,790.0,843.8014408163267,324.2055000000015,1607.2775,24973.081632653062
1687564091,10,,Aggregated,0.900000,0.000000,790,840,910,950,1600,1600,1600,1600,1600,1600,1600,50,0,770.0,836.5905800000004,324.2055000000015,1607.2775,24959.96
1687564092,10,,Aggregated,0.900000,0.000000,790,840,910,950,1600,1600,1600,1600,1600,1600,1600,50,0,770.0,836.5905800000004,324.2055000000015,1607.2775,24959.96
1687564093,10,,Aggregated,0.900000,0.000000,790,840,910,950,1600,1600,1600,1600,1600,1600,1600,50,0,770.0,836.5905800000004,324.2055000000015,1607.2775,24959.96
1687564094,10,,Aggregated,0.900000,0.000000,790,840,910,950,1600,1600,1600,1600,1600,1600,1600,50,0,770.0,836.5905800000004,324.2055000000015,1607.2775,24959.96
1687564095,10,,Aggregated,0.800000,0.000000,770,840,860,930,1600,1600,1600,1600,1600,1600,1600,53,0,770.0,814.2859283018873,324.2055000000015,1607.2775,24923.56603773585
1687564096,10,,Aggregated,0.700000,0.000000,770,840,860,930,1600,1600,1600,1600,1600,1600,1600,54,0,760.0,807.9828537037043,324.2055000000015,1607.2775,24895.574074074073
1687564097,10,,Aggregated,0.900000,0.000000,760,840,860,930,1600,1600,1600,1600,1600,1600,1600,55,0,760.0,802.680196363637,324.2055000000015,1607.2775,24885.054545454546
1687564098,10,,Aggregated,0.700000,0.000000,760,820,850,910,1600,1600,1600,1600,1600,1600,1600,57,0,760.0,792.0068087719305,324.2055000000015,1607.2775,24909.42105263158
1687564099,10,,Aggregated,0.700000,0.000000,760,820,850,910,1600,1600,1600,1600,1600,1600,1600,58,0,740.0,787.0347637931042,324.2055000000015,1607.2775,24958.344827586207
1687564100,10,,Aggregated,0.800000,0.000000,740,800,850,910,1600,1600,1600,1600,1600,1600,1600,59,0,740.0,782.2768084745769,324.2055000000015,1607.2775,24932.13559322034
1687564101,10,,Aggregated,0.800000,0.000000,740,800,850,910,1600,1600,1600,1600,1600,1600,1600,60,0,720.0,777.7687550000006,324.2055000000015,1607.2775,24909.95
1687564102,10,,Aggregated,0.800000,0.000000,740,800,850,910,1600,1600,1600,1600,1600,1600,1600,60,0,720.0,777.7687550000006,324.2055000000015,1607.2775,24909.95
1687564103,10,,Aggregated,0.800000,0.000000,740,800,850,910,1600,1600,1600,1600,1600,1600,1600,60,0,720.0,777.7687550000006,324.2055000000015,1607.2775,24909.95
1687564104,10,,Aggregated,0.800000,0.000000,740,800,850,910,1600,1600,1600,1600,1600,1600,1600,60,0,720.0,777.7687550000006,324.2055000000015,1607.2775,24909.95
1687564105,10,,Aggregated,0.800000,0.000000,740,800,850,910,1600,1600,1600,1600,1600,1600,1600,60,0,720.0,777.7687550000006,324.2055000000015,1607.2775,24909.95
1687564106,10,,Aggregated,1.000000,0.000000,720,800,850,910,1600,1600,1600,1600,1600,1600,1600,61,0,720.0,773.3090147540989,324.2055000000015,1607.2775,24956.45901639344
1687564107,10,,Aggregated,0.800000,0.000000,700,800,850,910,1600,1600,1600,1600,1600,1600,1600,64,0,700.0,761.7467796875007,324.2055000000015,1607.2775,24915.296875
1687564108,10,,Aggregated,0.800000,0.000000,700,800,840,860,1600,1600,1600,1600,1600,1600,1600,66,0,700.0,753.3213075757583,324.2055000000015,1607.2775,24872.60606060606
1687564109,10,,Aggregated,0.900000,0.000000,700,800,840,860,1600,1600,1600,1600,1600,1600,1600,68,0,660.0,740.650407352942,140.25800000000288,1607.2775,24845.735294117647
1687564110,10,,Aggregated,0.900000,0.000000,700,800,840,860,1600,1600,1600,1600,1600,1600,1600,68,0,660.0,740.650407352942,140.25800000000288,1607.2775,24845.735294117647
1687564111,10,,Aggregated,0.900000,0.000000,660,800,840,860,1600,1600,1600,1600,1600,1600,1600,70,0,620.0,731.6447628571435,140.25800000000288,1607.2775,24830.628571428573
1687564112,10,,Aggregated,0.900000,0.000000,660,800,840,860,1600,1600,1600,1600,1600,1600,1600,70,0,620.0,731.6447628571435,140.25800000000288,1607.2775,24830.628571428573
1687564113,10,,Aggregated,0.900000,0.000000,660,800,840,860,1600,1600,1600,1600,1600,1600,1600,70,0,620.0,731.6447628571435,140.25800000000288,1607.2775,24830.628571428573
1687564114,10,,Aggregated,1.000000,0.000000,620,790,840,850,1600,1600,1600,1600,1600,1600,1600,71,0,620.0,727.5994014084515,140.25800000000288,1607.2775,24871.704225352114
1687564115,10,,Aggregated,1.000000,0.000000,580,790,840,850,1600,1600,1600,1600,1600,1600,1600,73,0,580.0,721.0588657534253,140.25800000000288,1607.2775,24844.109589041094
1687564116,10,,Aggregated,1.000000,0.000000,560,770,840,850,1600,1600,1600,1600,1600,1600,1600,75,0,560.0,715.5265626666674,140.25800000000288,1607.2775,24808.44
1687564117,10,,Aggregated,1.100000,0.000000,560,770,840,850,1600,1600,1600,1600,1600,1600,1600,76,0,550.0,712.5507486842114,140.25800000000288,1607.2775,24801.973684210527
1687564118,10,,Aggregated,1.400000,0.000000,550,770,820,850,1600,1600,1600,1600,1600,1600,1600,78,0,550.0,707.7609358974366,140.25800000000288,1607.2775,24824.333333333332
1687564119,10,,Aggregated,1.400000,0.000000,550,770,820,850,1600,1600,1600,1600,1600,1600,1600,78,0,550.0,707.7609358974366,140.25800000000288,1607.2775,24824.333333333332
1687564120,10,,Aggregated,1.300000,0.000000,550,770,820,850,1600,1600,1600,1600,1600,1600,1600,79,0,550.0,705.2403050632919,140.25800000000288,1607.2775,24808.848101265823
1687564121,10,,Aggregated,1.300000,0.000000,550,770,820,850,1600,1600,1600,1600,1600,1600,1600,79,0,550.0,705.2403050632919,140.25800000000288,1607.2775,24808.848101265823
1687564122,10,,Aggregated,1.000000,0.000000,550,760,800,840,950,1600,1600,1600,1600,1600,1600,82,0,550.0,696.5179268292688,140.25800000000288,1607.2775,24812.914634146342
1687564123,10,,Aggregated,1.000000,0.000000,550,760,800,840,950,1600,1600,1600,1600,1600,1600,82,0,550.0,696.5179268292688,140.25800000000288,1607.2775,24812.914634146342
