Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,563,0,120.0,144.53827531083462,78.60499999999959,653.2327000000038,24434.0,6.279578216841076,0.0,120,130,130,140,210,340,510,610,650,650,650
GET,/2023/06/15/post2/,544,0,120.0,159.19531966911802,88.19530000000064,721.8392999999992,27879.0,6.06765639424786,0.0,120,130,140,150,280,430,610,650,720,720,720
GET,/2023/06/17/post1/,578,0,120.0,158.47705000000028,84.18780000000048,752.0439999999979,23733.0,6.446884918888351,0.0,120,130,140,160,290,430,560,610,750,750,750
GET,/2023/06/17/post3/,541,0,120.0,158.77219279112742,83.66149999999983,757.241900000011,23544.0,6.034195053838404,0.0,120,130,140,150,290,400,520,610,760,760,760
,Aggregated,2226,0,120.0,155.19891918239037,78.60499999999959,757.241900000011,24877.58131176999,24.82831458381569,0.0,120,130,140,150,280,400,550,610,720,760,760
