Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,545,0,200.0,262.0437455045874,138.84429999999526,897.8064000000004,24317.0,8.60221520913585,0.0,200,240,280,330,460,580,700,730,900,900,900
GET,/2023/06/15/post2/,543,0,150.0,184.43620957642716,87.84539999999907,693.845500000009,27794.0,8.570647446900487,0.0,150,170,190,220,320,430,550,620,690,690,690
GET,/2023/06/17/post1/,523,0,140.0,181.77477724665368,90.56709999999768,650.6960999999905,23648.0,8.25496982454688,0.0,140,160,180,210,350,420,530,570,650,650,650
GET,/2023/06/17/post3/,537,0,140.0,181.06078361266327,90.08289999999874,729.7955000000015,23459.0,8.475944160194405,0.0,140,160,180,200,330,430,540,600,730,730,730
,Aggregated,2148,0,160.0,202.63526648044663,87.84539999999907,897.8064000000004,24818.572625698325,33.90377664077762,0.0,160,190,220,250,380,470,590,660,810,900,900
